Timestamp,Repo,FewShot_Count,Trial,Individual,Macro_F1,Token_Count
2026-03-06 07:44:11,bitcoin_bitcoin,6,1,"[0, 303, 458, 469, 538, 806]",0.7358050875194743,2864
2026-03-06 07:45:24,bitcoin_bitcoin,6,2,"[15, 92, 348, 716, 813, 837]",0.8120049483685848,1466
2026-03-06 07:46:41,bitcoin_bitcoin,6,3,"[61, 209, 228, 264, 706, 757]",0.7774545454545455,1676
2026-03-06 07:47:58,bitcoin_bitcoin,6,4,"[65, 80, 469, 496, 700, 830]",0.767238783498946,1193
2026-03-06 07:49:16,bitcoin_bitcoin,6,5,"[56, 115, 487, 672, 715, 733]",0.7768245265100612,2064
2026-03-06 07:50:34,bitcoin_bitcoin,6,6,"[114, 155, 249, 408, 502, 587]",0.7528153717627402,825
2026-03-06 07:51:52,bitcoin_bitcoin,6,7,"[195, 393, 457, 534, 762, 777]",0.7519009725906277,1679
2026-03-06 07:53:05,bitcoin_bitcoin,6,8,"[185, 470, 613, 648, 652, 667]",0.7592688618096967,1388
2026-03-06 07:54:17,bitcoin_bitcoin,6,9,"[267, 342, 361, 424, 596, 604]",0.7791415786071912,4287
2026-03-06 07:55:34,bitcoin_bitcoin,6,10,"[110, 202, 236, 385, 448, 786]",0.7686678614097969,3800
2026-03-06 07:56:44,bitcoin_bitcoin,6,11,"[17, 49, 211, 291, 506, 530]",0.7708717368768259,997
2026-03-06 07:57:55,bitcoin_bitcoin,6,12,"[7, 70, 192, 515, 560, 678]",0.7987892211148026,2746
2026-03-06 07:59:10,bitcoin_bitcoin,6,13,"[28, 46, 55, 201, 317, 829]",0.742458183990442,1278
2026-03-06 08:00:28,bitcoin_bitcoin,6,14,"[58, 208, 274, 445, 469, 618]",0.7246356033452809,1654
2026-03-06 08:01:50,bitcoin_bitcoin,6,15,"[118, 189, 470, 522, 543, 691]",0.761039886039886,2319
2026-03-06 08:03:07,bitcoin_bitcoin,6,16,"[213, 405, 407, 441, 689, 790]",0.7491712419322275,2192
2026-03-06 08:04:20,bitcoin_bitcoin,6,17,"[78, 82, 166, 336, 401, 614]",0.7718652484325035,5323
2026-03-06 08:05:38,bitcoin_bitcoin,6,18,"[52, 350, 362, 400, 693, 831]",0.7672410985847612,1710
2026-03-06 08:06:54,bitcoin_bitcoin,6,19,"[62, 97, 402, 575, 583, 597]",0.7661715707578121,9259
2026-03-06 07:42:56,bitcoin_bitcoin,8,0,"[106, 177, 236, 291, 504, 646, 701, 752]",0.7266509433962264,2228
2026-03-06 07:44:15,bitcoin_bitcoin,8,1,"[124, 160, 218, 274, 362, 383, 436, 753]",0.8092140921409214,3528
2026-03-06 07:45:32,bitcoin_bitcoin,8,2,"[63, 96, 376, 518, 706, 808, 826, 829]",0.8098962264150944,3426
2026-03-06 07:46:50,bitcoin_bitcoin,8,3,"[11, 40, 94, 470, 581, 640, 732, 777]",0.7807017543859649,6505
2026-03-06 07:48:13,bitcoin_bitcoin,8,4,"[145, 199, 208, 346, 446, 447, 742, 744]",0.7576542941375477,3224
2026-03-06 07:49:25,bitcoin_bitcoin,8,5,"[2, 46, 144, 249, 343, 360, 365, 792]",0.7374444727385905,5067
2026-03-06 07:50:39,bitcoin_bitcoin,8,6,"[245, 388, 393, 636, 661, 689, 789, 810]",0.7752351894228324,3759
2026-03-06 07:52:00,bitcoin_bitcoin,8,7,"[148, 177, 270, 447, 484, 588, 635, 689]",0.6919331339621194,1855
2026-03-06 07:53:12,bitcoin_bitcoin,8,8,"[45, 62, 191, 280, 498, 507, 638, 654]",0.7945423330622572,3088
2026-03-06 07:54:30,bitcoin_bitcoin,8,9,"[40, 45, 143, 409, 462, 494, 511, 824]",0.7694571011644182,16785
2026-03-06 07:55:48,bitcoin_bitcoin,8,10,"[45, 57, 67, 69, 175, 438, 554, 745]",0.7326969571698799,1277
2026-03-06 07:56:57,bitcoin_bitcoin,8,11,"[110, 207, 218, 344, 521, 545, 598, 752]",0.7342180236917079,1663
2026-03-06 07:58:12,bitcoin_bitcoin,8,12,"[31, 67, 391, 520, 540, 545, 549, 614]",0.791362116833815,6727
2026-03-06 07:59:29,bitcoin_bitcoin,8,13,"[187, 226, 269, 280, 453, 613, 618, 818]",0.7624521072796934,2400
2026-03-06 08:00:44,bitcoin_bitcoin,8,14,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7470049633571647,2280
2026-03-06 08:02:04,bitcoin_bitcoin,8,15,"[10, 70, 269, 439, 559, 664, 813, 821]",0.7526168362081674,1397
2026-03-06 08:03:20,bitcoin_bitcoin,8,16,"[60, 84, 115, 195, 249, 465, 466, 493]",0.7555287002008314,6738
2026-03-06 08:04:37,bitcoin_bitcoin,8,17,"[56, 143, 233, 266, 300, 358, 769, 817]",0.8038501074665919,16486
2026-03-06 08:05:54,bitcoin_bitcoin,8,18,"[292, 374, 473, 547, 624, 699, 729, 836]",0.8009468567608101,10462
2026-03-06 08:07:12,bitcoin_bitcoin,8,19,"[8, 273, 457, 506, 583, 591, 780, 797]",0.7795239408142635,8461
2026-03-06 07:43:00,bitcoin_bitcoin,10,0,"[86, 106, 109, 120, 251, 518, 589, 638, 765, 822]",0.7935944994768525,9695
2026-03-06 07:44:13,bitcoin_bitcoin,10,1,"[137, 184, 187, 235, 243, 330, 533, 561, 582, 686]",0.7650454121042357,1825
2026-03-06 07:45:30,bitcoin_bitcoin,10,2,"[59, 94, 219, 230, 413, 421, 434, 561, 746, 819]",0.7534153005464481,3034
2026-03-06 07:46:47,bitcoin_bitcoin,10,3,"[5, 34, 116, 240, 249, 286, 593, 727, 737, 836]",0.7863910422049957,6593
2026-03-06 07:48:09,bitcoin_bitcoin,10,4,"[10, 79, 104, 141, 376, 397, 480, 512, 627, 657]",0.708187134502924,9589
2026-03-06 07:49:22,bitcoin_bitcoin,10,5,"[39, 132, 354, 500, 545, 612, 772, 792, 812, 828]",0.7284211405193287,5819
2026-03-06 07:50:37,bitcoin_bitcoin,10,6,"[32, 114, 131, 293, 356, 368, 480, 742, 778, 825]",0.7695084485407065,3675
2026-03-06 07:51:57,bitcoin_bitcoin,10,7,"[31, 103, 184, 236, 309, 336, 605, 617, 650, 786]",0.7750615063754324,3913
2026-03-06 07:53:14,bitcoin_bitcoin,10,8,"[143, 148, 224, 346, 490, 549, 712, 742, 763, 772]",0.7374444727385905,19216
2026-03-06 07:54:32,bitcoin_bitcoin,10,9,"[19, 153, 162, 317, 351, 701, 705, 713, 769, 777]",0.7844165474866253,12467
2026-03-06 07:55:45,bitcoin_bitcoin,10,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.7663474692202462,2771
2026-03-06 07:56:58,bitcoin_bitcoin,10,11,"[39, 89, 140, 202, 324, 464, 623, 692, 826, 835]",0.7973409608559775,8524
2026-03-06 07:58:12,bitcoin_bitcoin,10,12,"[172, 211, 293, 301, 395, 717, 753, 778, 798, 806]",0.7869898149724982,4055
2026-03-06 07:59:29,bitcoin_bitcoin,10,13,"[22, 57, 167, 196, 274, 312, 342, 587, 801, 831]",0.7333333333333333,2594
2026-03-06 08:00:50,bitcoin_bitcoin,10,14,"[241, 301, 317, 380, 438, 504, 573, 626, 680, 816]",0.7779964838788368,15891
2026-03-06 08:02:11,bitcoin_bitcoin,10,15,"[24, 37, 98, 99, 162, 226, 251, 526, 765, 822]",0.7822436019157331,4767
2026-03-06 08:03:26,bitcoin_bitcoin,10,16,"[297, 298, 371, 404, 488, 523, 542, 648, 690, 836]",0.7936541353383458,2762
2026-03-06 08:04:42,bitcoin_bitcoin,10,17,"[1, 48, 99, 166, 239, 327, 419, 505, 678, 786]",0.7217893217893218,8638
2026-03-06 08:05:58,bitcoin_bitcoin,10,18,"[183, 451, 465, 578, 607, 688, 704, 705, 708, 809]",0.7714325988165608,2501
2026-03-06 08:07:11,bitcoin_bitcoin,10,19,"[56, 298, 312, 313, 368, 562, 576, 590, 736, 832]",0.8119089365728759,3471
2026-03-06 07:42:57,bitcoin_bitcoin,12,0,"[105, 259, 265, 270, 308, 382, 386, 435, 608, 617, 642, 786]",0.759834721114288,8743
2026-03-06 07:44:14,bitcoin_bitcoin,12,1,"[114, 159, 167, 359, 365, 481, 540, 558, 590, 626, 712, 823]",0.7934472444734761,4485
2026-03-06 07:45:32,bitcoin_bitcoin,12,2,"[0, 193, 260, 261, 277, 345, 401, 476, 545, 555, 729, 768]",0.7693321086958539,14940
2026-03-06 07:46:52,bitcoin_bitcoin,12,3,"[157, 189, 278, 376, 399, 441, 468, 576, 584, 598, 705, 778]",0.7748116040568872,4923
2026-03-06 07:48:12,bitcoin_bitcoin,12,4,"[71, 94, 216, 244, 314, 445, 549, 567, 580, 589, 719, 797]",0.7452011780749705,7400
2026-03-06 07:49:28,bitcoin_bitcoin,12,5,"[22, 48, 131, 171, 198, 233, 265, 441, 547, 647, 704, 736]",0.8286815523657628,5678
2026-03-06 07:50:43,bitcoin_bitcoin,12,6,"[60, 180, 352, 370, 390, 402, 477, 503, 565, 661, 686, 774]",0.7226544622425629,20545
2026-03-06 07:52:04,bitcoin_bitcoin,12,7,"[6, 106, 131, 213, 413, 584, 611, 650, 719, 737, 781, 829]",0.7677885432602415,5072
2026-03-06 07:53:18,bitcoin_bitcoin,12,8,"[53, 108, 153, 192, 236, 398, 439, 449, 509, 620, 703, 820]",0.7810135404221427,6472
2026-03-06 07:54:34,bitcoin_bitcoin,12,9,"[149, 366, 416, 434, 464, 502, 642, 711, 728, 742, 779, 794]",0.7263136288998359,8218
2026-03-06 07:55:48,bitcoin_bitcoin,12,10,"[215, 225, 262, 384, 469, 478, 560, 569, 664, 733, 735, 749]",0.7585137085137085,1975
2026-03-06 07:57:00,bitcoin_bitcoin,12,11,"[64, 209, 224, 237, 245, 257, 302, 314, 375, 517, 633, 760]",0.7482190324295588,2190
2026-03-06 07:58:14,bitcoin_bitcoin,12,12,"[66, 67, 123, 133, 148, 195, 203, 325, 405, 412, 619, 669]",0.7934472444734761,5939
2026-03-06 07:59:31,bitcoin_bitcoin,12,13,"[47, 178, 284, 352, 373, 391, 399, 471, 545, 737, 788, 812]",0.7894353369763206,7853
2026-03-06 08:00:50,bitcoin_bitcoin,12,14,"[4, 17, 273, 339, 365, 443, 503, 620, 640, 674, 748, 766]",0.7295662868943028,4941
2026-03-06 08:02:10,bitcoin_bitcoin,12,15,"[331, 357, 465, 500, 555, 705, 712, 730, 746, 760, 779, 782]",0.7362514029180695,9184
2026-03-06 08:03:27,bitcoin_bitcoin,12,16,"[24, 192, 235, 329, 372, 373, 402, 418, 420, 618, 626, 684]",0.7551975378431003,4942
2026-03-06 08:04:44,bitcoin_bitcoin,12,17,"[19, 114, 144, 378, 400, 487, 540, 552, 562, 644, 735, 806]",0.7702448210922787,8455
2026-03-06 08:06:03,bitcoin_bitcoin,12,18,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7836650536746969,6695
2026-03-06 08:07:18,bitcoin_bitcoin,12,19,"[186, 229, 274, 282, 290, 365, 388, 412, 672, 719, 766, 811]",0.7832972308412857,4184
2026-03-06 07:42:56,bitcoin_bitcoin,16,0,"[17, 109, 111, 135, 172, 197, 209, 215, 229, 407, 452, 513, 550, 608, 618, 734]",0.7693400167084378,6573
2026-03-06 07:44:14,bitcoin_bitcoin,16,1,"[35, 93, 106, 145, 152, 275, 294, 316, 526, 534, 635, 662, 675, 683, 718, 777]",0.790018788382984,10615
2026-03-06 07:45:29,bitcoin_bitcoin,16,2,"[63, 98, 171, 218, 321, 341, 503, 532, 563, 599, 608, 634, 652, 794, 811, 827]",0.7606190617787406,8978
2026-03-06 07:46:51,bitcoin_bitcoin,16,3,"[44, 101, 260, 334, 354, 413, 487, 495, 528, 576, 606, 680, 697, 704, 745, 756]",0.7723942429824783,11554
2026-03-06 07:48:15,bitcoin_bitcoin,16,4,"[12, 56, 106, 295, 348, 359, 401, 421, 435, 439, 577, 592, 716, 724, 744, 760]",0.783431221951146,6735
2026-03-06 07:49:29,bitcoin_bitcoin,16,5,"[135, 153, 234, 371, 419, 446, 452, 453, 492, 546, 581, 629, 651, 710, 740, 790]",0.7913686566437989,5816
2026-03-06 07:50:45,bitcoin_bitcoin,16,6,"[72, 214, 232, 233, 274, 279, 426, 452, 519, 540, 558, 649, 719, 728, 746, 818]",0.7416534975755366,9454
2026-03-06 07:52:07,bitcoin_bitcoin,16,7,"[24, 160, 195, 248, 255, 281, 290, 323, 326, 339, 420, 425, 595, 745, 757, 782]",0.750419657844923,7663
2026-03-06 07:53:22,bitcoin_bitcoin,16,8,"[9, 80, 166, 228, 240, 386, 448, 469, 484, 523, 524, 623, 641, 688, 766, 832]",0.7544063410558918,4910
2026-03-06 07:54:38,bitcoin_bitcoin,16,9,"[14, 94, 204, 212, 218, 275, 288, 382, 383, 408, 422, 575, 594, 612, 632, 695]",0.7364152794480664,4749
2026-03-06 07:55:55,bitcoin_bitcoin,16,10,"[254, 275, 297, 312, 316, 339, 364, 407, 439, 458, 481, 502, 508, 589, 660, 665]",0.785972439823387,11454
2026-03-06 07:57:08,bitcoin_bitcoin,16,11,"[101, 167, 175, 180, 199, 203, 219, 269, 463, 467, 637, 643, 652, 659, 731, 833]",0.7919301415236374,2811
2026-03-06 07:58:23,bitcoin_bitcoin,16,12,"[3, 84, 164, 180, 210, 240, 243, 273, 288, 348, 454, 515, 523, 644, 672, 729]",0.7835475756787232,9274
2026-03-06 07:59:40,bitcoin_bitcoin,16,13,"[36, 42, 98, 111, 113, 237, 250, 460, 469, 481, 593, 621, 629, 719, 753, 834]",0.8138916988248223,6103
2026-03-06 08:00:57,bitcoin_bitcoin,16,14,"[42, 60, 80, 108, 132, 133, 236, 292, 422, 505, 513, 524, 565, 607, 641, 713]",0.801218733107278,14766
2026-03-06 08:02:19,bitcoin_bitcoin,16,15,"[198, 275, 289, 323, 353, 411, 413, 426, 453, 523, 534, 548, 552, 682, 694, 829]",0.7544631265634401,9924
2026-03-06 08:03:33,bitcoin_bitcoin,16,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7643127426409161,8019
2026-03-06 08:04:52,bitcoin_bitcoin,16,17,"[58, 183, 205, 230, 388, 413, 530, 563, 607, 615, 692, 695, 751, 780, 787, 809]",0.750095785440613,4374
2026-03-06 08:06:11,bitcoin_bitcoin,16,18,"[62, 70, 93, 126, 132, 155, 198, 231, 275, 473, 554, 577, 638, 726, 773, 799]",0.7600486431131591,11565
2026-03-06 08:07:29,bitcoin_bitcoin,16,19,"[19, 31, 67, 94, 210, 219, 279, 369, 527, 533, 543, 625, 654, 722, 742, 776]",0.7568145068145068,8653
2026-03-06 07:42:59,bitcoin_bitcoin,20,0,"[17, 31, 159, 176, 232, 274, 411, 419, 440, 475, 505, 514, 545, 597, 604, 670, 673, 674, 721, 833]",0.8085713098798841,21031
2026-03-06 07:44:20,bitcoin_bitcoin,20,1,"[76, 86, 152, 266, 278, 286, 300, 312, 347, 387, 403, 422, 456, 568, 576, 596, 658, 714, 785, 826]",0.8178073422583427,6545
2026-03-06 07:45:37,bitcoin_bitcoin,20,2,"[2, 29, 75, 99, 220, 269, 279, 343, 382, 388, 472, 479, 517, 576, 672, 714, 737, 753, 805, 831]",0.8049910873440286,7238
2026-03-06 07:46:54,bitcoin_bitcoin,20,3,"[42, 59, 116, 165, 187, 252, 266, 311, 351, 376, 396, 424, 429, 449, 502, 550, 556, 670, 723, 777]",0.8051834964060669,16324
2026-03-06 07:48:11,bitcoin_bitcoin,20,4,"[11, 24, 94, 102, 104, 140, 206, 209, 294, 386, 418, 506, 536, 565, 621, 631, 701, 722, 766, 770]",0.7776351447725003,10921
2026-03-06 07:49:31,bitcoin_bitcoin,20,5,"[100, 135, 218, 250, 257, 389, 396, 429, 438, 439, 440, 446, 518, 577, 634, 669, 729, 812, 817, 830]",0.7660455486542443,13406
2026-03-06 07:50:52,bitcoin_bitcoin,20,6,"[56, 121, 130, 166, 262, 325, 330, 389, 438, 483, 527, 653, 662, 737, 754, 766, 773, 780, 807, 824]",0.8049019607843139,6540
2026-03-06 07:52:09,bitcoin_bitcoin,20,7,"[5, 139, 231, 243, 258, 317, 334, 416, 421, 446, 492, 507, 514, 518, 587, 641, 645, 721, 732, 831]",0.7468710089399745,10097
2026-03-06 07:53:24,bitcoin_bitcoin,20,8,"[48, 165, 209, 223, 278, 302, 322, 325, 387, 390, 464, 473, 499, 610, 621, 638, 740, 761, 817, 826]",0.8239495798319328,7887
2026-03-06 07:54:40,bitcoin_bitcoin,20,9,"[29, 97, 113, 133, 312, 324, 327, 424, 425, 462, 532, 581, 589, 695, 713, 721, 736, 753, 802, 834]",0.7761380034107307,15487
2026-03-06 07:55:59,bitcoin_bitcoin,20,10,"[13, 73, 84, 129, 137, 251, 329, 347, 390, 392, 440, 455, 562, 571, 584, 594, 643, 756, 761, 800]",0.763021263021263,5249
2026-03-06 07:57:11,bitcoin_bitcoin,20,11,"[39, 57, 67, 216, 271, 283, 323, 447, 460, 498, 556, 557, 560, 598, 635, 723, 746, 750, 775, 835]",0.8114775806848978,6563
2026-03-06 07:58:26,bitcoin_bitcoin,20,12,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.8098022834864939,9828
2026-03-06 07:59:43,bitcoin_bitcoin,20,13,"[10, 129, 203, 212, 239, 266, 324, 396, 428, 432, 437, 510, 549, 569, 580, 605, 617, 767, 787, 802]",0.8447771994767459,7513
2026-03-06 08:01:07,bitcoin_bitcoin,20,14,"[60, 98, 138, 182, 238, 259, 292, 297, 364, 370, 376, 427, 467, 474, 514, 572, 612, 738, 819, 828]",0.7853401928068223,16179
2026-03-06 08:02:27,bitcoin_bitcoin,20,15,"[10, 20, 52, 208, 256, 262, 309, 324, 338, 499, 503, 513, 587, 622, 638, 639, 727, 749, 825, 831]",0.8517848104236011,15813
2026-03-06 08:03:45,bitcoin_bitcoin,20,16,"[179, 201, 204, 238, 245, 339, 428, 534, 557, 580, 592, 628, 640, 660, 682, 701, 702, 729, 792, 800]",0.7577089577089579,14532
2026-03-06 08:05:05,bitcoin_bitcoin,20,17,"[28, 31, 82, 90, 115, 123, 265, 356, 410, 526, 564, 575, 587, 602, 675, 700, 734, 768, 770, 792]",0.7660075329566854,11643
2026-03-06 08:06:21,bitcoin_bitcoin,20,18,"[118, 151, 155, 172, 239, 256, 257, 282, 315, 352, 462, 470, 485, 662, 690, 710, 764, 770, 785, 811]",0.8005643058680668,7407
2026-03-06 08:07:38,bitcoin_bitcoin,20,19,"[63, 93, 126, 206, 256, 291, 392, 400, 415, 625, 626, 662, 691, 703, 704, 720, 761, 801, 829, 836]",0.819568896853843,10838
2026-03-06 07:43:01,bitcoin_bitcoin,24,0,"[13, 76, 98, 105, 230, 251, 315, 316, 338, 354, 365, 388, 463, 486, 529, 580, 593, 625, 694, 703, 712, 743, 785, 798]",0.7994731800766283,12350
2026-03-06 07:44:17,bitcoin_bitcoin,24,1,"[22, 49, 50, 104, 119, 194, 205, 282, 292, 386, 406, 436, 491, 537, 549, 577, 592, 604, 665, 772, 788, 798, 803, 827]",0.7929890009808043,17418
2026-03-06 07:45:35,bitcoin_bitcoin,24,2,"[17, 53, 57, 76, 102, 113, 166, 186, 187, 233, 314, 388, 513, 518, 523, 572, 573, 589, 641, 716, 724, 744, 768, 832]",0.7794871794871795,13053
