Timestamp,Repo,FewShot_Count,Individual,Accuracy,Token_Count
2026-03-06 07:44:08.104050,bitcoin_bitcoin,3,"[65, 211, 824]",0.8380952380952381,692
2026-03-06 07:44:08.694959,bitcoin_bitcoin,4,"[439, 600, 772, 803]",0.7714285714285715,1844
2026-03-06 07:44:09.553272,bitcoin_bitcoin,6,"[141, 320, 498, 673, 749, 777]",0.8666666666666667,2687
2026-03-06 07:44:10.217503,bitcoin_bitcoin,1,[572],0.8,228
2026-03-06 07:44:11.035549,bitcoin_bitcoin,2,"[149, 704]",0.7904761904761904,380
2026-03-06 07:44:13.075637,bitcoin_bitcoin,10,"[86, 106, 109, 120, 251, 518, 589, 638, 765, 822]",0.8095238095238095,9695
2026-03-06 07:44:13.158228,bitcoin_bitcoin,16,"[17, 109, 111, 135, 172, 197, 209, 215, 229, 407, 452, 513, 550, 608, 618, 734]",0.8,6573
2026-03-06 07:44:13.415857,bitcoin_bitcoin,12,"[105, 259, 265, 270, 308, 382, 386, 435, 608, 617, 642, 786]",0.8,8743
2026-03-06 07:44:13.419363,bitcoin_bitcoin,8,"[106, 177, 236, 291, 504, 646, 701, 752]",0.7428571428571429,2228
2026-03-06 07:44:15.499294,bitcoin_bitcoin,24,"[13, 76, 98, 105, 230, 251, 315, 316, 338, 354, 365, 388, 463, 486, 529, 580, 593, 625, 694, 703, 712, 743, 785, 798]",0.8380952380952381,12350
2026-03-06 07:44:19.277607,bitcoin_bitcoin,20,"[17, 31, 159, 176, 232, 274, 411, 419, 440, 475, 505, 514, 545, 597, 604, 670, 673, 674, 721, 833]",0.8476190476190476,21031
2026-03-06 07:44:25.531226,bitcoin_bitcoin,32,"[30, 64, 84, 116, 137, 148, 152, 157, 168, 256, 290, 363, 435, 455, 470, 535, 557, 559, 588, 647, 656, 658, 675, 677, 692, 699, 730, 741, 764, 767, 772, 811]",0.8666666666666667,17624
2026-03-06 07:45:22.195307,bitcoin_bitcoin,3,"[97, 355, 755]",0.819047619047619,2125
2026-03-06 07:45:23.778199,bitcoin_bitcoin,4,"[127, 129, 218, 230]",0.819047619047619,1391
2026-03-06 07:45:23.966641,bitcoin_bitcoin,6,"[0, 303, 458, 469, 538, 806]",0.780952380952381,2864
2026-03-06 07:45:23.980430,bitcoin_bitcoin,1,[107],0.8285714285714286,229
2026-03-06 07:45:27.541694,bitcoin_bitcoin,2,"[413, 621]",0.819047619047619,539
2026-03-06 07:45:28.042328,bitcoin_bitcoin,16,"[35, 93, 106, 145, 152, 275, 294, 316, 526, 534, 635, 662, 675, 683, 718, 777]",0.8285714285714286,10615
2026-03-06 07:45:29.665575,bitcoin_bitcoin,10,"[137, 184, 187, 235, 243, 330, 533, 561, 582, 686]",0.8285714285714286,1825
2026-03-06 07:45:29.840770,bitcoin_bitcoin,12,"[114, 159, 167, 359, 365, 481, 540, 558, 590, 626, 712, 823]",0.8285714285714286,4485
2026-03-06 07:45:30.166096,bitcoin_bitcoin,8,"[124, 160, 218, 274, 362, 383, 436, 753]",0.8571428571428571,3528
2026-03-06 07:45:33.251575,bitcoin_bitcoin,24,"[22, 49, 50, 104, 119, 194, 205, 282, 292, 386, 406, 436, 491, 537, 549, 577, 592, 604, 665, 772, 788, 798, 803, 827]",0.8285714285714286,17418
2026-03-06 07:45:35.872058,bitcoin_bitcoin,20,"[76, 86, 152, 266, 278, 286, 300, 312, 347, 387, 403, 422, 456, 568, 576, 596, 658, 714, 785, 826]",0.8571428571428571,6545
2026-03-06 07:45:49.493403,bitcoin_bitcoin,32,"[34, 180, 205, 208, 209, 244, 266, 294, 313, 350, 358, 374, 377, 383, 424, 440, 452, 460, 522, 537, 599, 626, 642, 643, 647, 650, 663, 666, 689, 756, 795, 812]",0.819047619047619,16206
2026-03-06 07:46:36.862017,bitcoin_bitcoin,4,"[249, 491, 492, 660]",0.8285714285714286,747
2026-03-06 07:46:37.484566,bitcoin_bitcoin,1,[35],0.819047619047619,133
2026-03-06 07:46:38.445388,bitcoin_bitcoin,3,"[241, 427, 561]",0.8571428571428571,9313
2026-03-06 07:46:40.665503,bitcoin_bitcoin,6,"[15, 92, 348, 716, 813, 837]",0.8571428571428571,1466
2026-03-06 07:46:42.185737,bitcoin_bitcoin,2,"[255, 330]",0.7714285714285715,548
2026-03-06 07:46:45.705339,bitcoin_bitcoin,10,"[59, 94, 219, 230, 413, 421, 434, 561, 746, 819]",0.8095238095238095,3034
2026-03-06 07:46:49.129176,bitcoin_bitcoin,8,"[63, 96, 376, 518, 706, 808, 826, 829]",0.8571428571428571,3426
2026-03-06 07:46:49.131308,bitcoin_bitcoin,16,"[63, 98, 171, 218, 321, 341, 503, 532, 563, 599, 608, 634, 652, 794, 811, 827]",0.8095238095238095,8978
2026-03-06 07:46:49.285291,bitcoin_bitcoin,12,"[0, 193, 260, 261, 277, 345, 401, 476, 545, 555, 729, 768]",0.8285714285714286,14940
2026-03-06 07:46:50.055097,bitcoin_bitcoin,20,"[2, 29, 75, 99, 220, 269, 279, 343, 382, 388, 472, 479, 517, 576, 672, 714, 737, 753, 805, 831]",0.8476190476190476,7238
2026-03-06 07:46:55.644283,bitcoin_bitcoin,24,"[17, 53, 57, 76, 102, 113, 166, 186, 187, 233, 314, 388, 513, 518, 523, 572, 573, 589, 641, 716, 724, 744, 768, 832]",0.819047619047619,13053
2026-03-06 07:47:10.742766,bitcoin_bitcoin,32,"[21, 23, 42, 74, 76, 97, 125, 131, 194, 206, 224, 300, 302, 317, 320, 338, 352, 361, 370, 372, 384, 431, 571, 613, 668, 717, 728, 772, 800, 814, 815, 830]",0.8095238095238095,14050
2026-03-06 07:47:54.805002,bitcoin_bitcoin,1,[255],0.780952380952381,403
2026-03-06 07:47:57.338131,bitcoin_bitcoin,4,"[397, 511, 662, 760]",0.8666666666666667,1633
2026-03-06 07:47:57.767547,bitcoin_bitcoin,6,"[61, 209, 228, 264, 706, 757]",0.8380952380952381,1676
2026-03-06 07:47:58.557994,bitcoin_bitcoin,3,"[143, 356, 730]",0.819047619047619,15143
2026-03-06 07:48:01.361653,bitcoin_bitcoin,2,"[137, 190]",0.780952380952381,1466
2026-03-06 07:48:07.627827,bitcoin_bitcoin,10,"[5, 34, 116, 240, 249, 286, 593, 727, 737, 836]",0.8571428571428571,6593
2026-03-06 07:48:09.937889,bitcoin_bitcoin,20,"[42, 59, 116, 165, 187, 252, 266, 311, 351, 376, 396, 424, 429, 449, 502, 550, 556, 670, 723, 777]",0.8476190476190476,16324
2026-03-06 07:48:10.103772,bitcoin_bitcoin,12,"[157, 189, 278, 376, 399, 441, 468, 576, 584, 598, 705, 778]",0.819047619047619,4923
2026-03-06 07:48:10.752531,bitcoin_bitcoin,8,"[11, 40, 94, 470, 581, 640, 732, 777]",0.8,6505
2026-03-06 07:48:14.425375,bitcoin_bitcoin,16,"[44, 101, 260, 334, 354, 413, 487, 495, 528, 576, 606, 680, 697, 704, 745, 756]",0.819047619047619,11554
2026-03-06 07:48:17.578689,bitcoin_bitcoin,24,"[5, 104, 116, 131, 134, 164, 181, 190, 205, 238, 262, 283, 498, 514, 523, 576, 681, 692, 714, 742, 761, 782, 791, 826]",0.8380952380952381,11326
2026-03-06 07:48:31.957641,bitcoin_bitcoin,32,"[6, 15, 30, 65, 104, 123, 124, 139, 197, 216, 239, 245, 266, 273, 383, 393, 403, 406, 485, 502, 542, 546, 620, 627, 650, 671, 693, 727, 728, 793, 804, 812]",0.8380952380952381,18435
2026-03-06 07:49:14.280042,bitcoin_bitcoin,1,[196],0.7523809523809524,468
2026-03-06 07:49:15.035652,bitcoin_bitcoin,4,"[202, 342, 348, 510]",0.819047619047619,3720
