Timestamp,Repo,FewShot_Count,Trial,Individual,Macro_F1,Token_Count
2026-03-07 03:48:00,opencv_opencv,4,8,"[125, 312, 436, 731]",0.1953216374269006,3732
2026-03-07 03:49:34,opencv_opencv,4,9,"[138, 177, 631, 941]",0.32773963895245356,3726
2026-03-07 03:51:07,opencv_opencv,4,10,"[123, 161, 871, 992]",0.24900366650725334,1372
2026-03-07 03:52:35,opencv_opencv,4,11,"[199, 217, 711, 785]",0.2547004734783504,6706
2026-03-07 03:54:10,opencv_opencv,4,12,"[463, 556, 777, 863]",0.24265500277961335,2466
2026-03-07 03:55:39,opencv_opencv,4,13,"[363, 881, 939, 978]",0.288358820106154,1149
2026-03-07 03:57:11,opencv_opencv,4,14,"[348, 519, 526, 866]",0.25756420035596234,2147
2026-03-07 03:58:46,opencv_opencv,4,15,"[591, 670, 699, 764]",0.26735277301315036,980
2026-03-07 04:00:18,opencv_opencv,4,16,"[79, 186, 292, 437]",0.2629752676264304,1472
2026-03-07 04:01:49,opencv_opencv,4,17,"[25, 647, 717, 755]",0.16234263820470715,2922
2026-03-07 04:03:20,opencv_opencv,4,18,"[8, 286, 410, 967]",0.2695381281321956,1371
2026-03-07 04:04:47,opencv_opencv,4,19,"[73, 135, 296, 1033]",0.2794729080443366,1029
2026-03-07 03:35:43,opencv_opencv,6,0,"[61, 89, 123, 309, 530, 666]",0.2548209366391185,1538
2026-03-07 03:37:12,opencv_opencv,6,1,"[170, 382, 484, 701, 931, 958]",0.22598031943826336,1572
2026-03-07 03:38:31,opencv_opencv,6,2,"[119, 247, 438, 536, 785, 947]",0.31586152810793794,1371
2026-03-07 03:40:00,opencv_opencv,6,3,"[164, 541, 556, 576, 608, 862]",0.23275613275613274,3659
2026-03-07 03:41:37,opencv_opencv,6,4,"[101, 125, 172, 444, 532, 937]",0.20452508960573476,2539
2026-03-07 03:43:09,opencv_opencv,6,5,"[176, 247, 361, 442, 588, 696]",0.36622807017543857,1208
2026-03-07 03:44:43,opencv_opencv,6,6,"[228, 321, 356, 365, 603, 858]",0.23318620998201825,2298
2026-03-07 03:46:19,opencv_opencv,6,7,"[64, 126, 137, 836, 892, 898]",0.2520686430611368,1974
2026-03-07 03:47:55,opencv_opencv,6,8,"[23, 157, 218, 435, 536, 631]",0.21566666666666667,3789
2026-03-07 03:49:26,opencv_opencv,6,9,"[73, 216, 363, 498, 683, 954]",0.19212454212454214,4010
2026-03-07 03:50:56,opencv_opencv,6,10,"[14, 457, 594, 813, 1012, 1013]",0.2188620071684588,1992
2026-03-07 03:52:24,opencv_opencv,6,11,"[496, 632, 848, 858, 905, 925]",0.28992038177187646,1689
2026-03-07 03:53:59,opencv_opencv,6,12,"[72, 258, 281, 334, 506, 746]",0.28337236533957844,2249
2026-03-07 03:55:30,opencv_opencv,6,13,"[64, 113, 125, 560, 620, 751]",0.22770055462675476,1394
2026-03-07 03:57:03,opencv_opencv,6,14,"[71, 103, 303, 659, 980, 1038]",0.29648069294318885,10718
2026-03-07 03:58:38,opencv_opencv,6,15,"[83, 123, 305, 330, 872, 975]",0.28256171865687857,1507
2026-03-07 04:00:12,opencv_opencv,6,16,"[186, 318, 745, 762, 837, 930]",0.19956739526411657,2912
2026-03-07 04:01:45,opencv_opencv,6,17,"[84, 138, 723, 729, 750, 843]",0.24939172749391728,4297
2026-03-07 04:03:14,opencv_opencv,6,18,"[266, 457, 560, 864, 923, 1023]",0.16695585116637748,5309
2026-03-07 04:04:48,opencv_opencv,6,19,"[169, 436, 457, 521, 560, 866]",0.25870766660240346,4629
2026-03-07 03:35:47,opencv_opencv,8,0,"[10, 91, 524, 525, 598, 797, 915, 972]",0.22998673153471913,2303
2026-03-07 03:37:13,opencv_opencv,8,1,"[135, 170, 172, 276, 343, 458, 655, 871]",0.2603027754415475,3225
2026-03-07 03:38:42,opencv_opencv,8,2,"[123, 207, 371, 438, 575, 621, 705, 909]",0.2746246246246246,2091
2026-03-07 03:40:14,opencv_opencv,8,3,"[12, 132, 389, 538, 717, 851, 860, 1038]",0.27900934642507674,3495
2026-03-07 03:41:49,opencv_opencv,8,4,"[136, 205, 214, 253, 353, 463, 716, 961]",0.34239287282765546,4921
2026-03-07 03:43:19,opencv_opencv,8,5,"[265, 342, 362, 494, 547, 654, 812, 885]",0.2731635289774825,3092
2026-03-07 03:44:53,opencv_opencv,8,6,"[55, 95, 117, 360, 445, 556, 812, 959]",0.3093236952600925,5624
2026-03-07 03:46:30,opencv_opencv,8,7,"[14, 211, 262, 339, 581, 630, 817, 960]",0.22049118251649893,2347
2026-03-07 03:47:58,opencv_opencv,8,8,"[19, 45, 97, 197, 253, 707, 859, 890]",0.22281130666366059,5767
2026-03-07 03:49:32,opencv_opencv,8,9,"[52, 163, 241, 401, 478, 693, 759, 1030]",0.1722059302704464,7947
2026-03-07 03:51:05,opencv_opencv,8,10,"[84, 131, 321, 373, 464, 679, 857, 879]",0.21471912311606967,2927
2026-03-07 03:52:37,opencv_opencv,8,11,"[32, 212, 231, 258, 435, 543, 845, 1036]",0.22121441169060216,4679
2026-03-07 03:54:09,opencv_opencv,8,12,"[320, 324, 346, 630, 697, 864, 948, 1039]",0.29607182940516275,2130
2026-03-07 03:55:41,opencv_opencv,8,13,"[48, 176, 260, 285, 289, 600, 611, 653]",0.23323293867848324,1786
2026-03-07 03:57:12,opencv_opencv,8,14,"[31, 250, 290, 418, 526, 544, 657, 846]",0.3730042359074617,1486
2026-03-07 03:58:45,opencv_opencv,8,15,"[147, 365, 460, 484, 618, 660, 821, 1000]",0.21125975473801561,2136
2026-03-07 04:00:15,opencv_opencv,8,16,"[78, 148, 232, 338, 343, 618, 747, 830]",0.23232323232323235,2953
2026-03-07 04:01:49,opencv_opencv,8,17,"[62, 176, 407, 453, 570, 938, 975, 1016]",0.2936666666666667,4686
2026-03-07 04:03:24,opencv_opencv,8,18,"[14, 700, 852, 868, 885, 926, 960, 1043]",0.24783519279702484,8597
2026-03-07 04:04:56,opencv_opencv,8,19,"[88, 345, 407, 427, 689, 759, 799, 854]",0.24939172749391728,4151
2026-03-07 03:35:44,opencv_opencv,10,0,"[192, 385, 423, 519, 524, 532, 539, 825, 857, 900]",0.2334891525830037,2600
2026-03-07 03:37:18,opencv_opencv,10,1,"[199, 227, 341, 391, 653, 723, 733, 791, 874, 969]",0.252,9744
2026-03-07 03:38:52,opencv_opencv,10,2,"[14, 273, 501, 514, 565, 746, 777, 837, 840, 1014]",0.11956181533646322,4978
2026-03-07 03:40:27,opencv_opencv,10,3,"[221, 382, 601, 614, 663, 764, 944, 950, 1026, 1030]",0.23881366860090267,10881
2026-03-07 03:42:01,opencv_opencv,10,4,"[118, 151, 305, 433, 494, 795, 834, 867, 972, 1034]",0.2778940506415975,2294
2026-03-07 03:43:33,opencv_opencv,10,5,"[32, 58, 278, 316, 372, 398, 559, 617, 783, 995]",0.18842939324867036,8648
2026-03-07 03:45:11,opencv_opencv,10,6,"[135, 252, 505, 640, 723, 742, 900, 902, 925, 1033]",0.23858858858858858,3360
2026-03-07 03:46:45,opencv_opencv,10,7,"[4, 136, 278, 284, 438, 558, 830, 971, 997, 1007]",0.15557807047168748,8259
2026-03-07 03:48:22,opencv_opencv,10,8,"[95, 156, 171, 321, 324, 596, 720, 782, 1015, 1037]",0.2795821462488129,3072
2026-03-07 03:49:56,opencv_opencv,10,9,"[411, 582, 652, 786, 905, 926, 935, 975, 978, 1038]",0.2769921436588103,3298
2026-03-07 03:51:29,opencv_opencv,10,10,"[303, 319, 335, 360, 589, 785, 817, 859, 893, 972]",0.22107674684994272,2093
2026-03-07 03:53:00,opencv_opencv,10,11,"[99, 305, 358, 374, 435, 578, 920, 958, 1023, 1033]",0.1376139379254644,7682
2026-03-07 03:54:35,opencv_opencv,10,12,"[103, 181, 200, 299, 471, 504, 525, 630, 881, 895]",0.22194000967585872,5428
2026-03-07 03:56:08,opencv_opencv,10,13,"[76, 147, 258, 363, 427, 537, 548, 607, 704, 723]",0.2427580579355365,2742
2026-03-07 03:57:43,opencv_opencv,10,14,"[27, 354, 500, 620, 667, 742, 856, 897, 952, 991]",0.3352130325814537,3326
2026-03-07 03:59:13,opencv_opencv,10,15,"[36, 394, 415, 439, 472, 512, 573, 631, 861, 958]",0.19842342342342345,5176
2026-03-07 04:00:47,opencv_opencv,10,16,"[34, 262, 298, 518, 692, 728, 760, 782, 798, 837]",0.3357291451351845,3220
2026-03-07 04:02:13,opencv_opencv,10,17,"[51, 64, 151, 237, 269, 337, 424, 498, 602, 735]",0.23481985386747292,2504
2026-03-07 04:03:50,opencv_opencv,10,18,"[326, 363, 364, 498, 529, 547, 554, 902, 973, 987]",0.2019439857872126,4020
2026-03-07 04:05:20,opencv_opencv,10,19,"[25, 66, 85, 138, 291, 459, 833, 881, 945, 1009]",0.21896471934801273,5087
2026-03-07 03:35:42,opencv_opencv,12,0,"[27, 56, 84, 146, 162, 202, 310, 372, 437, 614, 797, 864]",0.22121441169060216,3923
2026-03-07 03:37:17,opencv_opencv,12,1,"[78, 97, 176, 259, 405, 491, 522, 559, 742, 874, 922, 952]",0.22864701436130008,8565
2026-03-07 03:38:48,opencv_opencv,12,2,"[52, 155, 173, 438, 455, 514, 691, 730, 975, 1011, 1030, 1042]",0.2781666666666667,4923
2026-03-07 03:40:17,opencv_opencv,12,3,"[16, 134, 147, 448, 475, 553, 568, 635, 693, 825, 831, 859]",0.2586094866796621,7782
2026-03-07 03:41:59,opencv_opencv,12,4,"[258, 347, 351, 628, 675, 700, 759, 791, 835, 915, 946, 1002]",0.2211685261303582,5160
2026-03-07 03:43:26,opencv_opencv,12,5,"[109, 315, 317, 365, 419, 472, 590, 605, 868, 944, 967, 971]",0.18647563225876476,3738
2026-03-07 03:45:01,opencv_opencv,12,6,"[78, 237, 275, 333, 421, 447, 465, 633, 647, 737, 802, 1031]",0.24276450363406885,10783
2026-03-07 03:46:35,opencv_opencv,12,7,"[12, 108, 248, 313, 482, 484, 536, 634, 670, 718, 905, 927]",0.21220308454351008,3284
2026-03-07 03:48:09,opencv_opencv,12,8,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.23019632256085457,5588
2026-03-07 03:49:43,opencv_opencv,12,9,"[427, 451, 461, 544, 558, 687, 693, 712, 785, 898, 908, 965]",0.28689196108550946,8991
2026-03-07 03:51:18,opencv_opencv,12,10,"[154, 155, 250, 299, 409, 441, 471, 519, 695, 902, 928, 961]",0.19753901944990246,4353
2026-03-07 03:52:51,opencv_opencv,12,11,"[128, 330, 341, 360, 369, 382, 678, 756, 766, 787, 932, 986]",0.23614163614163616,4437
2026-03-07 03:54:24,opencv_opencv,12,12,"[18, 57, 162, 234, 341, 357, 393, 418, 507, 580, 692, 914]",0.23063200815494392,4251
2026-03-07 03:55:52,opencv_opencv,12,13,"[16, 101, 131, 262, 371, 499, 610, 623, 636, 740, 973, 1034]",0.289238845144357,5682
2026-03-07 03:57:26,opencv_opencv,12,14,"[101, 108, 153, 242, 283, 320, 396, 549, 721, 776, 930, 990]",0.2382954864031399,3715
2026-03-07 03:58:59,opencv_opencv,12,15,"[96, 104, 172, 206, 226, 311, 342, 362, 382, 715, 847, 1033]",0.2724497126436782,4368
2026-03-07 04:00:30,opencv_opencv,12,16,"[14, 41, 285, 301, 377, 380, 611, 697, 762, 772, 888, 912]",0.11956181533646322,4527
2026-03-07 04:02:04,opencv_opencv,12,17,"[74, 90, 182, 187, 197, 217, 344, 415, 831, 858, 881, 1025]",0.32760290556900723,6800
2026-03-07 04:03:38,opencv_opencv,12,18,"[256, 353, 396, 496, 532, 544, 609, 646, 701, 764, 888, 904]",0.20886873267825648,2894
2026-03-07 04:05:11,opencv_opencv,12,19,"[43, 50, 229, 410, 472, 581, 611, 672, 836, 942, 979, 989]",0.24939172749391728,7423
2026-03-07 03:35:44,opencv_opencv,16,0,"[65, 101, 265, 346, 361, 475, 581, 644, 711, 798, 801, 849, 852, 935, 979, 986]",0.23437296946068872,6989
2026-03-07 03:37:19,opencv_opencv,16,1,"[88, 179, 248, 278, 359, 438, 504, 546, 659, 768, 898, 902, 945, 966, 1000, 1019]",0.33841975308641975,9783
2026-03-07 03:38:56,opencv_opencv,16,2,"[4, 197, 388, 453, 468, 501, 586, 628, 635, 650, 700, 746, 754, 846, 934, 982]",0.26735277301315036,4640
2026-03-07 03:40:28,opencv_opencv,16,3,"[54, 304, 310, 361, 412, 504, 529, 541, 614, 630, 713, 738, 901, 902, 964, 1003]",0.25487518305776186,8992
2026-03-07 03:42:02,opencv_opencv,16,4,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.3038170914277109,7278
2026-03-07 03:43:35,opencv_opencv,16,5,"[62, 115, 123, 126, 128, 294, 376, 435, 570, 811, 882, 909, 958, 966, 986, 1033]",0.20996563573883162,6295
2026-03-07 03:45:09,opencv_opencv,16,6,"[70, 78, 94, 193, 298, 316, 383, 421, 470, 490, 524, 542, 566, 687, 892, 1030]",0.2003198851024938,9785
2026-03-07 03:46:43,opencv_opencv,16,7,"[177, 188, 300, 301, 308, 312, 325, 328, 503, 602, 643, 750, 795, 818, 880, 1022]",0.11916010498687664,4733
2026-03-07 03:48:17,opencv_opencv,16,8,"[19, 92, 207, 389, 446, 453, 501, 557, 581, 708, 754, 782, 819, 874, 889, 915]",0.23871651224592402,3731
2026-03-07 03:49:52,opencv_opencv,16,9,"[29, 136, 307, 372, 385, 445, 470, 502, 538, 627, 667, 738, 741, 844, 902, 904]",0.1950067476383266,5453
2026-03-07 03:51:26,opencv_opencv,16,10,"[19, 95, 284, 297, 375, 461, 482, 642, 776, 777, 822, 930, 965, 1003, 1035, 1039]",0.23063200815494392,5172
2026-03-07 03:53:01,opencv_opencv,16,11,"[157, 170, 216, 261, 332, 347, 355, 479, 507, 616, 626, 648, 687, 701, 723, 1016]",0.29414141414141415,6131
2026-03-07 03:54:33,opencv_opencv,16,12,"[23, 139, 256, 339, 463, 483, 487, 502, 594, 751, 818, 822, 867, 871, 872, 969]",0.24753059118384194,4769
2026-03-07 03:56:07,opencv_opencv,16,13,"[86, 87, 124, 148, 175, 182, 228, 305, 486, 511, 514, 593, 638, 698, 865, 961]",0.2424137017160273,5824
2026-03-07 03:57:41,opencv_opencv,16,14,"[41, 195, 258, 281, 306, 366, 476, 486, 537, 583, 584, 788, 791, 853, 856, 889]",0.3620992534036012,6482
2026-03-07 03:59:11,opencv_opencv,16,15,"[28, 116, 125, 158, 172, 247, 275, 359, 594, 679, 680, 693, 766, 819, 823, 850]",0.24801374391658268,5180
2026-03-07 04:00:44,opencv_opencv,16,16,"[85, 93, 196, 262, 267, 270, 280, 302, 425, 438, 630, 717, 753, 930, 991, 1001]",0.23075891659962458,9321
2026-03-07 04:02:21,opencv_opencv,16,17,"[14, 20, 33, 141, 169, 227, 241, 262, 322, 469, 482, 847, 881, 1018, 1019, 1032]",0.2783314876338132,5920
2026-03-07 04:03:54,opencv_opencv,16,18,"[81, 92, 103, 113, 162, 196, 224, 358, 417, 583, 636, 735, 778, 830, 919, 949]",0.2620760355852099,7665
2026-03-07 04:05:28,opencv_opencv,16,19,"[127, 146, 506, 565, 616, 654, 714, 737, 775, 781, 835, 840, 907, 996, 1026, 1038]",0.26012306648090594,4777
2026-03-07 03:35:47,opencv_opencv,20,0,"[82, 120, 202, 329, 392, 406, 418, 444, 490, 526, 548, 562, 593, 615, 697, 855, 862, 885, 899, 939]",0.302808794750777,10805
2026-03-07 03:37:21,opencv_opencv,20,1,"[65, 74, 151, 157, 158, 168, 195, 426, 464, 541, 556, 621, 719, 726, 753, 855, 862, 865, 928, 971]",0.22948619443048948,8776
2026-03-07 03:38:54,opencv_opencv,20,2,"[139, 146, 204, 224, 275, 291, 293, 365, 459, 481, 496, 559, 626, 658, 662, 719, 740, 842, 942, 988]",0.2554235971957491,6332
2026-03-07 03:40:25,opencv_opencv,20,3,"[7, 51, 78, 88, 187, 188, 236, 355, 356, 402, 444, 460, 468, 528, 730, 843, 859, 908, 957, 988]",0.19794810360848095,7923
2026-03-07 03:42:03,opencv_opencv,20,4,"[56, 66, 107, 157, 205, 207, 382, 405, 421, 448, 485, 552, 593, 653, 732, 765, 928, 977, 1005, 1038]",0.24037252056119984,7032
2026-03-07 03:43:41,opencv_opencv,20,5,"[8, 69, 94, 154, 180, 266, 274, 329, 378, 391, 415, 424, 520, 544, 643, 768, 958, 990, 993, 1027]",0.2856277640663421,4212
2026-03-07 03:45:18,opencv_opencv,20,6,"[28, 112, 134, 146, 223, 315, 378, 421, 475, 534, 560, 574, 600, 723, 793, 837, 859, 889, 1034, 1037]",0.3478635152079006,10139
2026-03-07 03:46:54,opencv_opencv,20,7,"[97, 202, 224, 226, 231, 241, 257, 278, 331, 434, 605, 639, 657, 771, 805, 841, 977, 985, 986, 1000]",0.17364672364672362,10874
2026-03-07 03:48:31,opencv_opencv,20,8,"[70, 83, 92, 283, 358, 395, 403, 461, 560, 581, 591, 601, 602, 610, 658, 758, 764, 808, 893, 1030]",0.23995635990245154,4968
2026-03-07 03:50:03,opencv_opencv,20,9,"[24, 118, 235, 249, 262, 277, 402, 448, 475, 476, 556, 559, 618, 631, 659, 713, 828, 863, 865, 992]",0.2607385668867694,7507
2026-03-07 03:51:39,opencv_opencv,20,10,"[54, 258, 288, 309, 325, 336, 371, 478, 541, 575, 583, 588, 783, 873, 926, 928, 969, 973, 1012, 1024]",0.24109014675052412,9264
2026-03-07 03:53:13,opencv_opencv,20,11,"[211, 260, 361, 368, 428, 436, 481, 503, 551, 559, 579, 602, 649, 684, 736, 785, 875, 996, 1006, 1037]",0.25766920872198423,10062
2026-03-07 03:54:48,opencv_opencv,20,12,"[101, 106, 116, 131, 160, 194, 210, 228, 355, 371, 445, 574, 589, 621, 665, 669, 717, 787, 918, 989]",0.18847296494355317,8842
2026-03-07 03:56:22,opencv_opencv,20,13,"[35, 67, 78, 104, 127, 291, 306, 394, 413, 433, 489, 490, 509, 521, 649, 657, 723, 833, 899, 921]",0.29539641943734013,9383
2026-03-07 03:57:57,opencv_opencv,20,14,"[6, 26, 62, 102, 183, 198, 228, 241, 279, 331, 501, 588, 610, 710, 785, 791, 897, 911, 936, 985]",0.27955714753162486,7125
2026-03-07 03:59:30,opencv_opencv,20,15,"[21, 59, 77, 142, 156, 178, 310, 391, 435, 501, 552, 597, 645, 695, 766, 798, 819, 858, 1026, 1038]",0.3958285148921954,8215
2026-03-07 04:01:05,opencv_opencv,20,16,"[77, 86, 175, 214, 229, 237, 443, 576, 597, 605, 623, 630, 808, 824, 881, 883, 897, 923, 1003, 1007]",0.2435836123067113,7038
2026-03-07 04:02:40,opencv_opencv,20,17,"[46, 52, 62, 94, 248, 327, 348, 372, 374, 403, 409, 467, 507, 523, 614, 668, 705, 829, 974, 1009]",0.31148604802076574,10646
2026-03-07 04:04:19,opencv_opencv,20,18,"[93, 244, 256, 346, 444, 471, 481, 509, 527, 574, 578, 618, 621, 642, 643, 672, 891, 963, 1031, 1037]",0.21033333333333334,8280
2026-03-07 04:05:55,opencv_opencv,20,19,"[41, 44, 56, 82, 162, 203, 233, 285, 306, 475, 480, 504, 589, 731, 764, 775, 827, 876, 984, 1007]",0.2560846560846561,7851
2026-03-07 03:35:43,opencv_opencv,24,0,"[80, 92, 110, 175, 225, 256, 363, 372, 379, 390, 414, 452, 455, 496, 584, 591, 704, 712, 788, 860, 879, 893, 916, 920]",0.25522939769515113,4645
2026-03-07 03:37:15,opencv_opencv,24,1,"[92, 161, 165, 166, 167, 237, 411, 451, 559, 589, 607, 670, 697, 714, 754, 820, 822, 823, 877, 942, 949, 995, 1008, 1027]",0.37481481481481477,6235
2026-03-07 03:38:53,opencv_opencv,24,2,"[64, 124, 158, 185, 209, 213, 224, 313, 319, 320, 346, 379, 413, 424, 505, 551, 589, 607, 656, 693, 791, 830, 834, 905]",0.2801788160646045,7833
2026-03-07 03:40:30,opencv_opencv,24,3,"[30, 60, 64, 115, 279, 285, 312, 334, 368, 401, 462, 517, 560, 597, 640, 643, 654, 750, 766, 782, 802, 834, 839, 976]",0.3261125641770803,8955
2026-03-07 03:42:09,opencv_opencv,24,4,"[19, 57, 65, 92, 176, 252, 269, 377, 457, 476, 479, 496, 509, 528, 532, 590, 652, 716, 726, 734, 759, 936, 945, 990]",0.3454272863568216,9006
2026-03-07 03:43:46,opencv_opencv,24,5,"[22, 212, 242, 269, 389, 413, 439, 483, 517, 529, 617, 635, 658, 660, 691, 727, 761, 792, 902, 914, 956, 1004, 1015, 1022]",0.41159526606204305,11444
2026-03-07 03:45:26,opencv_opencv,24,6,"[226, 228, 342, 362, 407, 449, 464, 599, 616, 628, 653, 691, 708, 780, 787, 824, 863, 873, 878, 894, 928, 999, 1015, 1040]",0.2820731251437773,8524
2026-03-07 03:47:03,opencv_opencv,24,7,"[156, 270, 341, 357, 376, 411, 415, 442, 458, 484, 498, 501, 514, 524, 624, 634, 705, 724, 740, 873, 889, 910, 928, 1029]",0.19982030548068283,9546
2026-03-07 03:48:44,opencv_opencv,24,8,"[10, 46, 47, 113, 189, 229, 230, 243, 348, 378, 388, 418, 496, 522, 550, 601, 641, 694, 732, 931, 942, 955, 969, 1017]",0.14927977511181975,11015
2026-03-07 03:50:24,opencv_opencv,24,9,"[3, 30, 163, 186, 214, 290, 297, 319, 324, 388, 498, 557, 600, 604, 657, 680, 690, 706, 863, 869, 871, 926, 937, 979]",0.29407374234960443,7265
