Timestamp,Repo,FewShot_Count,Individual,Accuracy,Token_Count
2026-03-06 08:12:30.974233,bitcoin_bitcoin,8,"[106, 177, 236, 291, 504, 646, 701, 752]",0.819047619047619,2465
2026-03-06 08:12:31.492288,bitcoin_bitcoin,16,"[17, 109, 111, 135, 172, 197, 209, 215, 229, 407, 452, 513, 550, 608, 618, 734]",0.819047619047619,6930
2026-03-06 08:12:32.514656,bitcoin_bitcoin,1,[572],0.8380952380952381,228
2026-03-06 08:12:37.639763,bitcoin_bitcoin,6,"[141, 320, 498, 673, 749, 777]",0.8476190476190476,3008
2026-03-06 08:12:39.993790,bitcoin_bitcoin,12,"[105, 259, 265, 270, 308, 382, 386, 435, 608, 617, 642, 786]",0.8,9964
2026-03-06 08:12:39.996105,bitcoin_bitcoin,2,"[149, 704]",0.819047619047619,391
2026-03-06 08:12:41.529292,bitcoin_bitcoin,4,"[439, 600, 772, 803]",0.8285714285714286,1933
2026-03-06 08:12:43.636663,bitcoin_bitcoin,32,"[30, 64, 84, 116, 137, 148, 152, 157, 168, 256, 290, 363, 435, 455, 470, 535, 557, 559, 588, 647, 656, 658, 675, 677, 692, 699, 730, 741, 764, 767, 772, 811]",0.8285714285714286,18582
2026-03-06 08:12:43.637423,bitcoin_bitcoin,3,"[65, 211, 824]",0.819047619047619,734
2026-03-06 08:12:49.886580,bitcoin_bitcoin,24,"[13, 76, 98, 105, 230, 251, 315, 316, 338, 354, 365, 388, 463, 486, 529, 580, 593, 625, 694, 703, 712, 743, 785, 798]",0.8,13355
2026-03-06 08:12:49.886804,bitcoin_bitcoin,10,"[86, 106, 109, 120, 251, 518, 589, 638, 765, 822]",0.8095238095238095,10887
2026-03-06 08:12:54.012308,bitcoin_bitcoin,20,"[17, 31, 159, 176, 232, 274, 411, 419, 440, 475, 505, 514, 545, 597, 604, 670, 673, 674, 721, 833]",0.8476190476190476,21971
2026-03-06 08:14:35.285918,bitcoin_bitcoin,1,[107],0.8380952380952381,235
2026-03-06 08:14:35.549468,bitcoin_bitcoin,8,"[124, 160, 218, 274, 362, 383, 436, 753]",0.8476190476190476,3799
2026-03-06 08:14:39.159106,bitcoin_bitcoin,6,"[0, 303, 458, 469, 538, 806]",0.8380952380952381,3168
2026-03-06 08:14:40.468445,bitcoin_bitcoin,16,"[35, 93, 106, 145, 152, 275, 294, 316, 526, 534, 635, 662, 675, 683, 718, 777]",0.8476190476190476,11458
2026-03-06 08:14:41.489926,bitcoin_bitcoin,2,"[413, 621]",0.8476190476190476,631
2026-03-06 08:14:44.079863,bitcoin_bitcoin,12,"[114, 159, 167, 359, 365, 481, 540, 558, 590, 626, 712, 823]",0.8380952380952381,4861
2026-03-06 08:14:47.180115,bitcoin_bitcoin,4,"[127, 129, 218, 230]",0.8285714285714286,1465
2026-03-06 08:14:53.154240,bitcoin_bitcoin,10,"[137, 184, 187, 235, 243, 330, 533, 561, 582, 686]",0.8,1969
2026-03-06 08:14:53.674036,bitcoin_bitcoin,3,"[97, 355, 755]",0.819047619047619,2312
2026-03-06 08:14:58.324511,bitcoin_bitcoin,20,"[76, 86, 152, 266, 278, 286, 300, 312, 347, 387, 403, 422, 456, 568, 576, 596, 658, 714, 785, 826]",0.8380952380952381,7161
2026-03-06 08:14:59.355701,bitcoin_bitcoin,24,"[22, 49, 50, 104, 119, 194, 205, 282, 292, 386, 406, 436, 491, 537, 549, 577, 592, 604, 665, 772, 788, 798, 803, 827]",0.8380952380952381,18488
2026-03-06 08:15:04.997278,bitcoin_bitcoin,32,"[34, 180, 205, 208, 209, 244, 266, 294, 313, 350, 358, 374, 377, 383, 424, 440, 452, 460, 522, 537, 599, 626, 642, 643, 647, 650, 663, 666, 689, 756, 795, 812]",0.8380952380952381,17454
2026-03-06 08:16:44.918510,bitcoin_bitcoin,1,[35],0.8095238095238095,133
2026-03-06 08:16:45.792746,bitcoin_bitcoin,16,"[63, 98, 171, 218, 321, 341, 503, 532, 563, 599, 608, 634, 652, 794, 811, 827]",0.8095238095238095,9677
2026-03-06 08:16:46.070274,bitcoin_bitcoin,6,"[15, 92, 348, 716, 813, 837]",0.8476190476190476,1578
2026-03-06 08:16:46.330852,bitcoin_bitcoin,2,"[255, 330]",0.7714285714285715,553
2026-03-06 08:16:46.331214,bitcoin_bitcoin,8,"[63, 96, 376, 518, 706, 808, 826, 829]",0.8380952380952381,3567
2026-03-06 08:16:49.644222,bitcoin_bitcoin,12,"[0, 193, 260, 261, 277, 345, 401, 476, 545, 555, 729, 768]",0.8095238095238095,15605
2026-03-06 08:16:54.069363,bitcoin_bitcoin,4,"[249, 491, 492, 660]",0.8380952380952381,820
2026-03-06 08:16:56.650050,bitcoin_bitcoin,3,"[241, 427, 561]",0.8095238095238095,10986
2026-03-06 08:17:05.957720,bitcoin_bitcoin,10,"[59, 94, 219, 230, 413, 421, 434, 561, 746, 819]",0.8285714285714286,3224
2026-03-06 08:17:06.733547,bitcoin_bitcoin,20,"[2, 29, 75, 99, 220, 269, 279, 343, 382, 388, 472, 479, 517, 576, 672, 714, 737, 753, 805, 831]",0.8476190476190476,7943
2026-03-06 08:17:20.771777,bitcoin_bitcoin,32,"[21, 23, 42, 74, 76, 97, 125, 131, 194, 206, 224, 300, 302, 317, 320, 338, 352, 361, 370, 372, 384, 431, 571, 613, 668, 717, 728, 772, 800, 814, 815, 830]",0.819047619047619,15305
2026-03-06 08:17:25.693587,bitcoin_bitcoin,24,"[17, 53, 57, 76, 102, 113, 166, 186, 187, 233, 314, 388, 513, 518, 523, 572, 573, 589, 641, 716, 724, 744, 768, 832]",0.8380952380952381,14126
2026-03-06 08:18:52.449463,bitcoin_bitcoin,1,[255],0.819047619047619,406
2026-03-06 08:18:54.821212,bitcoin_bitcoin,6,"[61, 209, 228, 264, 706, 757]",0.8380952380952381,1804
2026-03-06 08:18:55.641853,bitcoin_bitcoin,2,"[137, 190]",0.819047619047619,1528
2026-03-06 08:18:58.286980,bitcoin_bitcoin,12,"[157, 189, 278, 376, 399, 441, 468, 576, 584, 598, 705, 778]",0.8476190476190476,5250
2026-03-06 08:19:00.091825,bitcoin_bitcoin,8,"[11, 40, 94, 470, 581, 640, 732, 777]",0.8285714285714286,7345
2026-03-06 08:19:01.653445,bitcoin_bitcoin,16,"[44, 101, 260, 334, 354, 413, 487, 495, 528, 576, 606, 680, 697, 704, 745, 756]",0.8095238095238095,12278
2026-03-06 08:19:06.900204,bitcoin_bitcoin,4,"[397, 511, 662, 760]",0.8571428571428571,1757
