Timestamp,Repo,FewShot_Count,Trial,Individual,Macro_F1,Token_Count
2026-03-06 08:36:00,bitcoin_bitcoin,6,12,"[7, 70, 192, 515, 560, 678]",0.7363636363636363,2976
2026-03-06 08:38:08,bitcoin_bitcoin,6,13,"[28, 46, 55, 201, 317, 829]",0.7521367521367521,1390
2026-03-06 08:40:17,bitcoin_bitcoin,6,14,"[58, 208, 274, 445, 469, 618]",0.7721153109481325,1769
2026-03-06 08:42:27,bitcoin_bitcoin,6,15,"[118, 189, 470, 522, 543, 691]",0.7811915020056456,2417
2026-03-06 08:44:30,bitcoin_bitcoin,6,16,"[213, 405, 407, 441, 689, 790]",0.725921947726459,2369
2026-03-06 08:46:37,bitcoin_bitcoin,6,17,"[78, 82, 166, 336, 401, 614]",0.7402580525387542,5401
2026-03-06 08:48:54,bitcoin_bitcoin,6,18,"[52, 350, 362, 400, 693, 831]",0.7503796131247111,1802
2026-03-06 08:51:04,bitcoin_bitcoin,6,19,"[62, 97, 402, 575, 583, 597]",0.7547255826738132,10578
2026-03-06 08:10:33,bitcoin_bitcoin,8,0,"[106, 177, 236, 291, 504, 646, 701, 752]",0.7653753082569549,2465
2026-03-06 08:12:32,bitcoin_bitcoin,8,1,"[124, 160, 218, 274, 362, 383, 436, 753]",0.7834083128200775,3799
2026-03-06 08:14:37,bitcoin_bitcoin,8,2,"[63, 96, 376, 518, 706, 808, 826, 829]",0.7512820512820513,3567
2026-03-06 08:16:49,bitcoin_bitcoin,8,3,"[11, 40, 94, 470, 581, 640, 732, 777]",0.7592866320803022,7345
2026-03-06 08:19:02,bitcoin_bitcoin,8,4,"[145, 199, 208, 346, 446, 447, 742, 744]",0.7925544233441407,3819
2026-03-06 08:21:15,bitcoin_bitcoin,8,5,"[2, 46, 144, 249, 343, 360, 365, 792]",0.7611196630804474,5361
2026-03-06 08:23:29,bitcoin_bitcoin,8,6,"[245, 388, 393, 636, 661, 689, 789, 810]",0.789062893081761,4000
2026-03-06 08:25:41,bitcoin_bitcoin,8,7,"[148, 177, 270, 447, 484, 588, 635, 689]",0.7938271604938271,1983
2026-03-06 08:27:54,bitcoin_bitcoin,8,8,"[45, 62, 191, 280, 498, 507, 638, 654]",0.751526101119597,3236
2026-03-06 08:30:02,bitcoin_bitcoin,8,9,"[40, 45, 143, 409, 462, 494, 511, 824]",0.7315192743764172,17693
2026-03-06 08:32:05,bitcoin_bitcoin,8,10,"[45, 57, 67, 69, 175, 438, 554, 745]",0.784739921994824,1337
2026-03-06 08:34:10,bitcoin_bitcoin,8,11,"[110, 207, 218, 344, 521, 545, 598, 752]",0.7285654046564862,1774
2026-03-06 08:36:17,bitcoin_bitcoin,8,12,"[31, 67, 391, 520, 540, 545, 549, 614]",0.7614918414918415,6955
2026-03-06 08:38:23,bitcoin_bitcoin,8,13,"[187, 226, 269, 280, 453, 613, 618, 818]",0.7904852263486039,2467
2026-03-06 08:40:37,bitcoin_bitcoin,8,14,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7278406598227604,2528
2026-03-06 08:42:45,bitcoin_bitcoin,8,15,"[10, 70, 269, 439, 559, 664, 813, 821]",0.7628962264150944,1463
2026-03-06 08:44:53,bitcoin_bitcoin,8,16,"[60, 84, 115, 195, 249, 465, 466, 493]",0.7568804576934659,6972
2026-03-06 08:47:07,bitcoin_bitcoin,8,17,"[56, 143, 233, 266, 300, 358, 769, 817]",0.741668049945591,17275
2026-03-06 08:49:19,bitcoin_bitcoin,8,18,"[292, 374, 473, 547, 624, 699, 729, 836]",0.739690170940171,11073
2026-03-06 08:51:23,bitcoin_bitcoin,8,19,"[8, 273, 457, 506, 583, 591, 780, 797]",0.7528804172749641,9716
2026-03-06 08:10:32,bitcoin_bitcoin,10,0,"[86, 106, 109, 120, 251, 518, 589, 638, 765, 822]",0.756793586038869,10887
2026-03-06 08:12:51,bitcoin_bitcoin,10,1,"[137, 184, 187, 235, 243, 330, 533, 561, 582, 686]",0.7035353535353536,1969
2026-03-06 08:14:55,bitcoin_bitcoin,10,2,"[59, 94, 219, 230, 413, 421, 434, 561, 746, 819]",0.7431378284822778,3224
2026-03-06 08:17:08,bitcoin_bitcoin,10,3,"[5, 34, 116, 240, 249, 286, 593, 727, 737, 836]",0.7602342996745032,6953
2026-03-06 08:19:12,bitcoin_bitcoin,10,4,"[10, 79, 104, 141, 376, 397, 480, 512, 627, 657]",0.665551805465192,10230
2026-03-06 08:21:20,bitcoin_bitcoin,10,5,"[39, 132, 354, 500, 545, 612, 772, 792, 812, 828]",0.7503176100628931,6036
2026-03-06 08:23:32,bitcoin_bitcoin,10,6,"[32, 114, 131, 293, 356, 368, 480, 742, 778, 825]",0.7100565890072844,3983
2026-03-06 08:25:44,bitcoin_bitcoin,10,7,"[31, 103, 184, 236, 309, 336, 605, 617, 650, 786]",0.7894938545345048,4126
2026-03-06 08:27:51,bitcoin_bitcoin,10,8,"[143, 148, 224, 346, 490, 549, 712, 742, 763, 772]",0.7136697535449579,20259
2026-03-06 08:29:54,bitcoin_bitcoin,10,9,"[19, 153, 162, 317, 351, 701, 705, 713, 769, 777]",0.7753498576850095,14802
2026-03-06 08:32:04,bitcoin_bitcoin,10,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.7341865880210352,2858
2026-03-06 08:34:05,bitcoin_bitcoin,10,11,"[39, 89, 140, 202, 324, 464, 623, 692, 826, 835]",0.7512820512820513,9070
2026-03-06 08:36:05,bitcoin_bitcoin,10,12,"[172, 211, 293, 301, 395, 717, 753, 778, 798, 806]",0.7731922398589065,4407
2026-03-06 08:38:10,bitcoin_bitcoin,10,13,"[22, 57, 167, 196, 274, 312, 342, 587, 801, 831]",0.7571971424228606,2777
2026-03-06 08:40:21,bitcoin_bitcoin,10,14,"[241, 301, 317, 380, 438, 504, 573, 626, 680, 816]",0.7262282690854119,18067
2026-03-06 08:42:32,bitcoin_bitcoin,10,15,"[24, 37, 98, 99, 162, 226, 251, 526, 765, 822]",0.7628962264150944,5039
2026-03-06 08:44:37,bitcoin_bitcoin,10,16,"[297, 298, 371, 404, 488, 523, 542, 648, 690, 836]",0.7987333009294035,3094
2026-03-06 08:46:45,bitcoin_bitcoin,10,17,"[1, 48, 99, 166, 239, 327, 419, 505, 678, 786]",0.7643323996265173,10247
2026-03-06 08:48:52,bitcoin_bitcoin,10,18,"[183, 451, 465, 578, 607, 688, 704, 705, 708, 809]",0.7691533253683791,2645
2026-03-06 08:51:02,bitcoin_bitcoin,10,19,"[56, 298, 312, 313, 368, 562, 576, 590, 736, 832]",0.7884772884772885,3710
2026-03-06 08:10:36,bitcoin_bitcoin,12,0,"[105, 259, 265, 270, 308, 382, 386, 435, 608, 617, 642, 786]",0.7181657848324515,9964
2026-03-06 08:12:41,bitcoin_bitcoin,12,1,"[114, 159, 167, 359, 365, 481, 540, 558, 590, 626, 712, 823]",0.7571971424228606,4861
2026-03-06 08:14:46,bitcoin_bitcoin,12,2,"[0, 193, 260, 261, 277, 345, 401, 476, 545, 555, 729, 768]",0.732490250445211,15605
2026-03-06 08:16:52,bitcoin_bitcoin,12,3,"[157, 189, 278, 376, 399, 441, 468, 576, 584, 598, 705, 778]",0.7892312480547775,5250
2026-03-06 08:19:00,bitcoin_bitcoin,12,4,"[71, 94, 216, 244, 314, 445, 549, 567, 580, 589, 719, 797]",0.7677523902122833,8350
2026-03-06 08:21:05,bitcoin_bitcoin,12,5,"[22, 48, 131, 171, 198, 233, 265, 441, 547, 647, 704, 736]",0.808901338313103,6014
2026-03-06 08:23:15,bitcoin_bitcoin,12,6,"[60, 180, 352, 370, 390, 402, 477, 503, 565, 661, 686, 774]",0.741668049945591,21936
2026-03-06 08:25:24,bitcoin_bitcoin,12,7,"[6, 106, 131, 213, 413, 584, 611, 650, 719, 737, 781, 829]",0.7589922210611867,5529
2026-03-06 08:27:26,bitcoin_bitcoin,12,8,"[53, 108, 153, 192, 236, 398, 439, 449, 509, 620, 703, 820]",0.7064769332050438,7053
2026-03-06 08:29:34,bitcoin_bitcoin,12,9,"[149, 366, 416, 434, 464, 502, 642, 711, 728, 742, 779, 794]",0.7496470588235294,9132
2026-03-06 08:31:46,bitcoin_bitcoin,12,10,"[215, 225, 262, 384, 469, 478, 560, 569, 664, 733, 735, 749]",0.7424049165120593,2066
2026-03-06 08:33:51,bitcoin_bitcoin,12,11,"[64, 209, 224, 237, 245, 257, 302, 314, 375, 517, 633, 760]",0.7771562537235087,2284
2026-03-06 08:35:56,bitcoin_bitcoin,12,12,"[66, 67, 123, 133, 148, 195, 203, 325, 405, 412, 619, 669]",0.7494979216290693,6424
2026-03-06 08:38:06,bitcoin_bitcoin,12,13,"[47, 178, 284, 352, 373, 391, 399, 471, 545, 737, 788, 812]",0.7322128851540617,8522
2026-03-06 08:40:23,bitcoin_bitcoin,12,14,"[4, 17, 273, 339, 365, 443, 503, 620, 640, 674, 748, 766]",0.7802521008403361,5207
2026-03-06 08:42:34,bitcoin_bitcoin,12,15,"[331, 357, 465, 500, 555, 705, 712, 730, 746, 760, 779, 782]",0.7404863784086543,9530
2026-03-06 08:44:38,bitcoin_bitcoin,12,16,"[24, 192, 235, 329, 372, 373, 402, 418, 420, 618, 626, 684]",0.8067452872330921,5258
2026-03-06 08:46:46,bitcoin_bitcoin,12,17,"[19, 114, 144, 378, 400, 487, 540, 552, 562, 644, 735, 806]",0.7628962264150944,9044
2026-03-06 08:48:59,bitcoin_bitcoin,12,18,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,7515
2026-03-06 08:51:06,bitcoin_bitcoin,12,19,"[186, 229, 274, 282, 290, 365, 388, 412, 672, 719, 766, 811]",0.7404863784086543,4391
2026-03-06 08:10:37,bitcoin_bitcoin,16,0,"[17, 109, 111, 135, 172, 197, 209, 215, 229, 407, 452, 513, 550, 608, 618, 734]",0.7394359318530562,6930
2026-03-06 08:12:35,bitcoin_bitcoin,16,1,"[35, 93, 106, 145, 152, 275, 294, 316, 526, 534, 635, 662, 675, 683, 718, 777]",0.7933021417431575,11458
