Timestamp,Repo,FewShot_Count,Individual,Accuracy,Token_Count
2026-03-06 07:10:00.035509,bitcoin_bitcoin,24,"[22, 49, 50, 104, 119, 194, 205, 282, 292, 386, 406, 436, 491, 537, 549, 577, 592, 604, 665, 772, 788, 798, 803, 827]",0.7428571428571429,19227
2026-03-06 07:11:12.520849,bitcoin_bitcoin,1,[35],0.6,138
2026-03-06 07:11:16.443272,bitcoin_bitcoin,6,"[15, 92, 348, 716, 813, 837]",0.7523809523809524,1703
2026-03-06 07:11:18.577877,bitcoin_bitcoin,3,"[241, 427, 561]",0.7333333333333333,12219
2026-03-06 07:11:23.877110,bitcoin_bitcoin,8,"[63, 96, 376, 518, 706, 808, 826, 829]",0.7333333333333333,3693
2026-03-06 07:11:24.483587,bitcoin_bitcoin,4,"[249, 491, 492, 660]",0.7428571428571429,850
2026-03-06 07:11:26.003081,bitcoin_bitcoin,10,"[59, 94, 219, 230, 413, 421, 434, 561, 746, 819]",0.780952380952381,3389
2026-03-06 07:11:27.349359,bitcoin_bitcoin,16,"[63, 98, 171, 218, 321, 341, 503, 532, 563, 599, 608, 634, 652, 794, 811, 827]",0.7904761904761904,10205
2026-03-06 07:11:27.350278,bitcoin_bitcoin,12,"[0, 193, 260, 261, 277, 345, 401, 476, 545, 555, 729, 768]",0.7904761904761904,16243
2026-03-06 07:11:27.716465,bitcoin_bitcoin,20,"[2, 29, 75, 99, 220, 269, 279, 343, 382, 388, 472, 479, 517, 576, 672, 714, 737, 753, 805, 831]",0.780952380952381,8353
2026-03-06 07:11:35.923578,bitcoin_bitcoin,2,"[255, 330]",0.7238095238095238,620
2026-03-06 07:11:45.194563,bitcoin_bitcoin,32,"[21, 23, 42, 74, 76, 97, 125, 131, 194, 206, 224, 300, 302, 317, 320, 338, 352, 361, 370, 372, 384, 431, 571, 613, 668, 717, 728, 772, 800, 814, 815, 830]",0.7047619047619048,16387
2026-03-06 07:11:55.098665,bitcoin_bitcoin,24,"[17, 53, 57, 76, 102, 113, 166, 186, 187, 233, 314, 388, 513, 518, 523, 572, 573, 589, 641, 716, 724, 744, 768, 832]",0.7523809523809524,14688
2026-03-06 07:12:59.647774,bitcoin_bitcoin,1,[255],0.3523809523809524,445
2026-03-06 07:13:06.851904,bitcoin_bitcoin,6,"[61, 209, 228, 264, 706, 757]",0.7904761904761904,1873
2026-03-06 07:13:08.497956,bitcoin_bitcoin,8,"[11, 40, 94, 470, 581, 640, 732, 777]",0.7428571428571429,7651
2026-03-06 07:13:13.391017,bitcoin_bitcoin,20,"[42, 59, 116, 165, 187, 252, 266, 311, 351, 376, 396, 424, 429, 449, 502, 550, 556, 670, 723, 777]",0.7428571428571429,19608
2026-03-06 07:13:13.934176,bitcoin_bitcoin,3,"[143, 356, 730]",0.7333333333333333,16335
2026-03-06 07:13:16.461502,bitcoin_bitcoin,16,"[44, 101, 260, 334, 354, 413, 487, 495, 528, 576, 606, 680, 697, 704, 745, 756]",0.7904761904761904,12792
2026-03-06 07:13:20.334104,bitcoin_bitcoin,12,"[157, 189, 278, 376, 399, 441, 468, 576, 584, 598, 705, 778]",0.7238095238095238,5530
2026-03-06 07:13:20.920177,bitcoin_bitcoin,4,"[397, 511, 662, 760]",0.7333333333333333,1829
2026-03-06 07:13:20.920726,bitcoin_bitcoin,10,"[5, 34, 116, 240, 249, 286, 593, 727, 737, 836]",0.7714285714285715,7074
2026-03-06 07:13:25.851610,bitcoin_bitcoin,2,"[137, 190]",0.780952380952381,1575
2026-03-06 07:13:39.470828,bitcoin_bitcoin,32,"[6, 15, 30, 65, 104, 123, 124, 139, 197, 216, 239, 245, 266, 273, 383, 393, 403, 406, 485, 502, 542, 546, 620, 627, 650, 671, 693, 727, 728, 793, 804, 812]",0.7523809523809524,20318
2026-03-06 07:13:48.278499,bitcoin_bitcoin,24,"[5, 104, 116, 131, 134, 164, 181, 190, 205, 238, 262, 283, 498, 514, 523, 576, 681, 692, 714, 742, 761, 782, 791, 826]",0.7333333333333333,13079
2026-03-06 07:14:47.386218,bitcoin_bitcoin,1,[196],0.7714285714285715,566
2026-03-06 07:14:55.125444,bitcoin_bitcoin,8,"[145, 199, 208, 346, 446, 447, 742, 744]",0.7333333333333333,3949
2026-03-06 07:14:55.127072,bitcoin_bitcoin,6,"[65, 80, 469, 496, 700, 830]",0.780952380952381,1409
2026-03-06 07:15:01.788465,bitcoin_bitcoin,20,"[11, 24, 94, 102, 104, 140, 206, 209, 294, 386, 418, 506, 536, 565, 621, 631, 701, 722, 766, 770]",0.7619047619047619,12396
2026-03-06 07:15:04.833038,bitcoin_bitcoin,3,"[188, 318, 339]",0.49523809523809526,22069
2026-03-06 07:15:06.457536,bitcoin_bitcoin,16,"[12, 56, 106, 295, 348, 359, 401, 421, 435, 439, 577, 592, 716, 724, 744, 760]",0.7333333333333333,7659
2026-03-06 07:15:07.421189,bitcoin_bitcoin,12,"[71, 94, 216, 244, 314, 445, 549, 567, 580, 589, 719, 797]",0.7142857142857143,8420
2026-03-06 07:15:09.847585,bitcoin_bitcoin,4,"[202, 342, 348, 510]",0.780952380952381,4020
2026-03-06 07:15:10.050048,bitcoin_bitcoin,10,"[10, 79, 104, 141, 376, 397, 480, 512, 627, 657]",0.780952380952381,10541
2026-03-06 07:15:11.961103,bitcoin_bitcoin,2,"[329, 731]",0.6285714285714286,466
2026-03-06 07:15:29.755705,bitcoin_bitcoin,32,"[16, 17, 34, 55, 69, 71, 98, 228, 238, 310, 320, 328, 331, 334, 340, 403, 435, 454, 455, 473, 481, 545, 560, 568, 576, 595, 647, 690, 700, 712, 763, 768]",0.7523809523809524,11802
2026-03-06 07:15:36.510323,bitcoin_bitcoin,24,"[21, 34, 62, 89, 194, 292, 385, 402, 413, 431, 432, 444, 467, 478, 519, 544, 600, 614, 646, 689, 736, 755, 799, 830]",0.7523809523809524,15453
2026-03-06 07:16:31.711138,bitcoin_bitcoin,1,[655],0.7142857142857143,464
2026-03-06 07:16:38.468326,bitcoin_bitcoin,6,"[56, 115, 487, 672, 715, 733]",0.7619047619047619,2296
2026-03-06 07:16:42.331572,bitcoin_bitcoin,8,"[2, 46, 144, 249, 343, 360, 365, 792]",0.7428571428571429,5537
2026-03-06 07:16:45.407854,bitcoin_bitcoin,3,"[252, 596, 608]",0.7333333333333333,1376
2026-03-06 07:16:47.761343,bitcoin_bitcoin,12,"[22, 48, 131, 171, 198, 233, 265, 441, 547, 647, 704, 736]",0.7619047619047619,6259
2026-03-06 07:16:51.675865,bitcoin_bitcoin,20,"[100, 135, 218, 250, 257, 389, 396, 429, 438, 439, 440, 446, 518, 577, 634, 669, 729, 812, 817, 830]",0.780952380952381,15184
2026-03-06 07:16:52.711307,bitcoin_bitcoin,4,"[90, 123, 438, 456]",0.7238095238095238,2168
2026-03-06 07:16:53.644455,bitcoin_bitcoin,16,"[135, 153, 234, 371, 419, 446, 452, 453, 492, 546, 581, 629, 651, 710, 740, 790]",0.7523809523809524,6826
2026-03-06 07:16:57.166490,bitcoin_bitcoin,10,"[39, 132, 354, 500, 545, 612, 772, 792, 812, 828]",0.7619047619047619,6331
2026-03-06 07:16:58.551607,bitcoin_bitcoin,2,"[90, 98]",0.780952380952381,2463
2026-03-06 07:17:19.913536,bitcoin_bitcoin,32,"[34, 39, 50, 66, 120, 122, 151, 168, 183, 280, 286, 288, 291, 304, 398, 414, 432, 474, 566, 574, 606, 620, 654, 668, 670, 683, 686, 714, 728, 740, 758, 795]",0.7333333333333333,20172
2026-03-06 07:17:25.963737,bitcoin_bitcoin,24,"[51, 60, 67, 89, 113, 131, 262, 278, 305, 355, 377, 422, 494, 502, 529, 536, 554, 562, 592, 607, 632, 679, 786, 799]",0.819047619047619,19409
2026-03-06 07:18:22.240062,bitcoin_bitcoin,1,[599],0.7142857142857143,702
2026-03-06 07:18:25.731007,bitcoin_bitcoin,6,"[114, 155, 249, 408, 502, 587]",0.7428571428571429,918
2026-03-06 07:18:30.830372,bitcoin_bitcoin,3,"[570, 630, 821]",0.7619047619047619,865
2026-03-06 07:18:35.364387,bitcoin_bitcoin,8,"[245, 388, 393, 636, 661, 689, 789, 810]",0.7428571428571429,4125
2026-03-06 07:18:40.114984,bitcoin_bitcoin,4,"[38, 104, 667, 829]",0.7904761904761904,1566
2026-03-06 07:18:41.037615,bitcoin_bitcoin,12,"[60, 180, 352, 370, 390, 402, 477, 503, 565, 661, 686, 774]",0.7714285714285715,22687
2026-03-06 07:18:42.763759,bitcoin_bitcoin,2,"[99, 389]",0.7523809523809524,1861
2026-03-06 07:18:42.767021,bitcoin_bitcoin,20,"[56, 121, 130, 166, 262, 325, 330, 389, 438, 483, 527, 653, 662, 737, 754, 766, 773, 780, 807, 824]",0.7333333333333333,7396
2026-03-06 07:18:42.767282,bitcoin_bitcoin,16,"[72, 214, 232, 233, 274, 279, 426, 452, 519, 540, 558, 649, 719, 728, 746, 818]",0.7523809523809524,10491
2026-03-06 07:18:42.960822,bitcoin_bitcoin,10,"[32, 114, 131, 293, 356, 368, 480, 742, 778, 825]",0.7523809523809524,4211
2026-03-06 07:19:10.148702,bitcoin_bitcoin,32,"[29, 38, 112, 166, 220, 245, 257, 265, 307, 312, 326, 341, 358, 360, 380, 404, 407, 424, 445, 473, 577, 609, 666, 685, 711, 715, 752, 755, 760, 782, 789, 817]",0.7523809523809524,22678
2026-03-06 07:19:17.411046,bitcoin_bitcoin,24,"[83, 93, 197, 211, 253, 326, 368, 388, 401, 405, 426, 434, 506, 533, 581, 584, 623, 688, 696, 733, 746, 758, 765, 831]",0.7619047619047619,23845
2026-03-06 07:20:01.957465,bitcoin_bitcoin,1,[760],0.6761904761904762,165
2026-03-06 07:20:08.731289,bitcoin_bitcoin,6,"[195, 393, 457, 534, 762, 777]",0.6666666666666666,1925
2026-03-06 07:20:15.048601,bitcoin_bitcoin,3,"[58, 542, 561]",0.7523809523809524,468
2026-03-06 07:20:15.259886,bitcoin_bitcoin,8,"[148, 177, 270, 447, 484, 588, 635, 689]",0.7047619047619048,2070
2026-03-06 07:20:17.859739,bitcoin_bitcoin,4,"[135, 149, 564, 668]",0.7523809523809524,600
2026-03-06 07:20:20.543623,bitcoin_bitcoin,12,"[6, 106, 131, 213, 413, 584, 611, 650, 719, 737, 781, 829]",0.7142857142857143,5793
2026-03-06 07:20:20.757145,bitcoin_bitcoin,20,"[5, 139, 231, 243, 258, 317, 334, 416, 421, 446, 492, 507, 514, 518, 587, 641, 645, 721, 732, 831]",0.7619047619047619,11974
2026-03-06 07:20:20.916211,bitcoin_bitcoin,16,"[24, 160, 195, 248, 255, 281, 290, 323, 326, 339, 420, 425, 595, 745, 757, 782]",0.7428571428571429,8790
2026-03-06 07:20:21.636846,bitcoin_bitcoin,2,"[352, 367]",0.7904761904761904,688
2026-03-06 07:20:23.500522,bitcoin_bitcoin,10,"[31, 103, 184, 236, 309, 336, 605, 617, 650, 786]",0.7619047619047619,4268
2026-03-06 07:20:56.277339,bitcoin_bitcoin,32,"[65, 68, 74, 103, 157, 158, 163, 231, 288, 293, 303, 308, 316, 364, 368, 413, 416, 424, 428, 449, 474, 531, 539, 594, 613, 615, 616, 646, 698, 702, 724, 809]",0.7619047619047619,16918
2026-03-06 07:20:59.676819,bitcoin_bitcoin,24,"[69, 78, 80, 94, 95, 135, 221, 268, 320, 342, 352, 354, 366, 388, 401, 441, 590, 607, 637, 638, 648, 699, 726, 811]",0.7333333333333333,6383
2026-03-06 07:21:45.722714,bitcoin_bitcoin,1,[90],0.8095238095238095,1508
2026-03-06 07:21:49.311344,bitcoin_bitcoin,6,"[185, 470, 613, 648, 652, 667]",0.8285714285714286,1574
2026-03-06 07:21:56.780003,bitcoin_bitcoin,16,"[9, 80, 166, 228, 240, 386, 448, 469, 484, 523, 524, 623, 641, 688, 766, 832]",0.780952380952381,5476
2026-03-06 07:21:59.312093,bitcoin_bitcoin,8,"[45, 62, 191, 280, 498, 507, 638, 654]",0.7238095238095238,3413
2026-03-06 07:21:59.894174,bitcoin_bitcoin,12,"[53, 108, 153, 192, 236, 398, 439, 449, 509, 620, 703, 820]",0.8,7430
2026-03-06 07:21:59.894405,bitcoin_bitcoin,3,"[147, 487, 636]",0.7619047619047619,2955
2026-03-06 07:22:04.085220,bitcoin_bitcoin,4,"[57, 362, 535, 602]",0.7428571428571429,1892
2026-03-06 07:22:08.269288,bitcoin_bitcoin,20,"[48, 165, 209, 223, 278, 302, 322, 325, 387, 390, 464, 473, 499, 610, 621, 638, 740, 761, 817, 826]",0.7047619047619048,9026
2026-03-06 07:22:08.463620,bitcoin_bitcoin,10,"[143, 148, 224, 346, 490, 549, 712, 742, 763, 772]",0.7523809523809524,20931
2026-03-06 07:22:14.910411,bitcoin_bitcoin,2,"[270, 618]",0.5238095238095238,244
2026-03-06 07:22:45.406478,bitcoin_bitcoin,32,"[21, 32, 37, 45, 63, 128, 149, 237, 301, 304, 345, 356, 371, 381, 424, 472, 544, 555, 569, 572, 580, 596, 626, 646, 653, 695, 712, 761, 787, 800, 820, 832]",0.7428571428571429,9736
2026-03-06 07:22:48.663685,bitcoin_bitcoin,24,"[46, 59, 98, 102, 117, 275, 277, 283, 306, 336, 350, 393, 484, 491, 514, 538, 543, 590, 596, 688, 719, 763, 823, 834]",0.7333333333333333,8373
2026-03-06 07:23:30.088804,bitcoin_bitcoin,1,[413],0.5142857142857142,124
2026-03-06 07:23:42.331283,bitcoin_bitcoin,6,"[267, 342, 361, 424, 596, 604]",0.8,4897
2026-03-06 07:23:45.240032,bitcoin_bitcoin,12,"[149, 366, 416, 434, 464, 502, 642, 711, 728, 742, 779, 794]",0.6857142857142857,9717
2026-03-06 07:23:45.473954,bitcoin_bitcoin,16,"[14, 94, 204, 212, 218, 275, 288, 382, 383, 408, 422, 575, 594, 612, 632, 695]",0.7047619047619048,5292
2026-03-06 07:23:48.024483,bitcoin_bitcoin,4,"[324, 327, 452, 535]",0.780952380952381,1287
2026-03-06 07:23:48.356832,bitcoin_bitcoin,8,"[40, 45, 143, 409, 462, 494, 511, 824]",0.8,18186
2026-03-06 07:23:49.658794,bitcoin_bitcoin,3,"[152, 214, 452]",0.7047619047619048,698
2026-03-06 07:23:54.626610,bitcoin_bitcoin,10,"[19, 153, 162, 317, 351, 701, 705, 713, 769, 777]",0.7142857142857143,15632
2026-03-06 07:23:55.675676,bitcoin_bitcoin,2,"[44, 826]",0.7047619047619048,396
2026-03-06 07:23:56.632407,bitcoin_bitcoin,20,"[29, 97, 113, 133, 312, 324, 327, 424, 425, 462, 532, 581, 589, 695, 713, 721, 736, 753, 802, 834]",0.7714285714285715,17484
2026-03-06 07:24:33.438982,bitcoin_bitcoin,32,"[23, 70, 90, 100, 112, 122, 159, 163, 185, 189, 226, 227, 245, 328, 381, 424, 426, 429, 449, 450, 491, 541, 582, 619, 624, 654, 679, 681, 699, 801, 802, 824]",0.7523809523809524,16966
2026-03-06 07:24:34.360188,bitcoin_bitcoin,24,"[25, 56, 76, 126, 149, 190, 294, 305, 321, 330, 343, 358, 391, 427, 458, 495, 540, 567, 586, 650, 657, 662, 688, 785]",0.7428571428571429,12712
2026-03-06 07:25:10.962011,bitcoin_bitcoin,1,[25],0.7047619047619048,762
2026-03-06 07:25:19.340726,bitcoin_bitcoin,6,"[110, 202, 236, 385, 448, 786]",0.7523809523809524,4133
2026-03-06 07:25:24.320959,bitcoin_bitcoin,12,"[215, 225, 262, 384, 469, 478, 560, 569, 664, 733, 735, 749]",0.7428571428571429,2223
2026-03-06 07:25:24.904133,bitcoin_bitcoin,8,"[45, 57, 67, 69, 175, 438, 554, 745]",0.7047619047619048,1407
2026-03-06 07:25:26.415136,bitcoin_bitcoin,16,"[254, 275, 297, 312, 316, 339, 364, 407, 439, 458, 481, 502, 508, 589, 660, 665]",0.7523809523809524,12783
2026-03-06 07:25:26.815841,bitcoin_bitcoin,4,"[219, 457, 506, 742]",0.8,787
2026-03-06 07:25:28.148512,bitcoin_bitcoin,3,"[257, 323, 777]",0.6571428571428571,872
2026-03-06 07:25:28.156259,bitcoin_bitcoin,2,"[470, 747]",0.7714285714285715,810
2026-03-06 07:25:32.767477,bitcoin_bitcoin,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.780952380952381,3066
2026-03-06 07:25:41.302307,bitcoin_bitcoin,20,"[13, 73, 84, 129, 137, 251, 329, 347, 390, 392, 440, 455, 562, 571, 584, 594, 643, 756, 761, 800]",0.7238095238095238,5940
2026-03-06 07:26:13.224067,bitcoin_bitcoin,32,"[21, 44, 50, 77, 81, 111, 135, 146, 147, 237, 261, 329, 431, 460, 480, 508, 513, 519, 539, 544, 551, 556, 570, 573, 587, 647, 688, 788, 805, 816, 827, 831]",0.7142857142857143,19638
2026-03-06 07:26:18.008548,bitcoin_bitcoin,24,"[4, 36, 61, 91, 119, 187, 192, 195, 229, 244, 264, 270, 292, 297, 338, 368, 420, 455, 519, 538, 591, 601, 641, 733]",0.7428571428571429,11349
2026-03-06 07:26:48.989879,bitcoin_bitcoin,1,[191],0.7428571428571429,484
2026-03-06 07:27:03.471426,bitcoin_bitcoin,12,"[64, 209, 224, 237, 245, 257, 302, 314, 375, 517, 633, 760]",0.7428571428571429,2415
2026-03-06 07:27:03.652098,bitcoin_bitcoin,2,"[127, 549]",0.780952380952381,512
2026-03-06 07:27:04.873685,bitcoin_bitcoin,6,"[17, 49, 211, 291, 506, 530]",0.8,1085
2026-03-06 07:27:05.903304,bitcoin_bitcoin,16,"[101, 167, 175, 180, 199, 203, 219, 269, 463, 467, 637, 643, 652, 659, 731, 833]",0.7714285714285715,3191
2026-03-06 07:27:05.904472,bitcoin_bitcoin,8,"[110, 207, 218, 344, 521, 545, 598, 752]",0.6952380952380952,1908
2026-03-06 07:27:06.853851,bitcoin_bitcoin,4,"[9, 628, 630, 827]",0.7238095238095238,671
2026-03-06 07:27:09.946097,bitcoin_bitcoin,3,"[524, 572, 652]",0.8,784
2026-03-06 07:27:13.725330,bitcoin_bitcoin,10,"[39, 89, 140, 202, 324, 464, 623, 692, 826, 835]",0.7523809523809524,9603
2026-03-06 07:27:28.933638,bitcoin_bitcoin,20,"[39, 57, 67, 216, 271, 283, 323, 447, 460, 498, 556, 557, 560, 598, 635, 723, 746, 750, 775, 835]",0.7619047619047619,7564
2026-03-06 07:28:02.902718,bitcoin_bitcoin,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.6952380952380952,11377
2026-03-06 07:28:04.681828,bitcoin_bitcoin,32,"[18, 52, 94, 140, 166, 197, 217, 228, 266, 268, 282, 293, 336, 357, 378, 400, 429, 432, 445, 461, 466, 477, 505, 545, 546, 643, 673, 714, 755, 766, 791, 818]",0.7523809523809524,26044
2026-03-06 07:28:34.268625,bitcoin_bitcoin,1,[434],0.7428571428571429,754
2026-03-06 07:28:45.067536,bitcoin_bitcoin,2,"[80, 387]",0.7238095238095238,270
2026-03-06 07:28:46.899168,bitcoin_bitcoin,12,"[66, 67, 123, 133, 148, 195, 203, 325, 405, 412, 619, 669]",0.6857142857142857,6651
2026-03-06 07:28:49.732025,bitcoin_bitcoin,4,"[93, 492, 605, 640]",0.7523809523809524,4680
2026-03-06 07:28:49.896638,bitcoin_bitcoin,6,"[7, 70, 192, 515, 560, 678]",0.8095238095238095,3173
2026-03-06 07:28:53.836435,bitcoin_bitcoin,16,"[3, 84, 164, 180, 210, 240, 243, 273, 288, 348, 454, 515, 523, 644, 672, 729]",0.7333333333333333,10182
2026-03-06 07:28:54.452419,bitcoin_bitcoin,8,"[31, 67, 391, 520, 540, 545, 549, 614]",0.7428571428571429,7518
2026-03-06 07:28:56.325679,bitcoin_bitcoin,3,"[192, 305, 639]",0.7238095238095238,1151
2026-03-06 07:29:00.077257,bitcoin_bitcoin,10,"[172, 211, 293, 301, 395, 717, 753, 778, 798, 806]",0.6952380952380952,4569
2026-03-06 07:29:16.697343,bitcoin_bitcoin,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7428571428571429,10980
2026-03-06 07:29:49.583404,bitcoin_bitcoin,24,"[15, 18, 64, 109, 156, 268, 285, 308, 345, 353, 367, 382, 395, 439, 501, 503, 559, 572, 631, 716, 752, 787, 788, 807]",0.7333333333333333,8448
2026-03-06 07:29:55.801277,bitcoin_bitcoin,32,"[8, 48, 59, 79, 89, 120, 180, 230, 245, 266, 315, 344, 348, 356, 360, 368, 380, 403, 433, 463, 483, 506, 512, 521, 523, 583, 597, 646, 674, 739, 743, 769]",0.780952380952381,25318
2026-03-06 07:30:19.874214,bitcoin_bitcoin,1,[183],0.7714285714285715,456
2026-03-06 07:30:31.317892,bitcoin_bitcoin,2,"[300, 565]",0.7142857142857143,1170
2026-03-06 07:30:33.567614,bitcoin_bitcoin,12,"[47, 178, 284, 352, 373, 391, 399, 471, 545, 737, 788, 812]",0.7333333333333333,9161
2026-03-06 07:30:35.626546,bitcoin_bitcoin,6,"[28, 46, 55, 201, 317, 829]",0.780952380952381,1456
2026-03-06 07:30:35.627280,bitcoin_bitcoin,16,"[36, 42, 98, 111, 113, 237, 250, 460, 469, 481, 593, 621, 629, 719, 753, 834]",0.7523809523809524,6873
2026-03-06 07:30:38.041443,bitcoin_bitcoin,4,"[231, 326, 600, 676]",0.780952380952381,16742
2026-03-06 07:30:44.348119,bitcoin_bitcoin,8,"[187, 226, 269, 280, 453, 613, 618, 818]",0.7619047619047619,2621
2026-03-06 07:30:46.580058,bitcoin_bitcoin,3,"[650, 733, 739]",0.7619047619047619,3540
2026-03-06 07:30:47.202663,bitcoin_bitcoin,10,"[22, 57, 167, 196, 274, 312, 342, 587, 801, 831]",0.7333333333333333,2927
2026-03-06 07:31:09.341559,bitcoin_bitcoin,20,"[10, 129, 203, 212, 239, 266, 324, 396, 428, 432, 437, 510, 549, 569, 580, 605, 617, 767, 787, 802]",0.7523809523809524,8574
2026-03-06 07:31:46.372146,bitcoin_bitcoin,24,"[65, 75, 79, 87, 157, 204, 213, 294, 311, 314, 329, 338, 343, 372, 454, 488, 515, 561, 612, 711, 741, 749, 806, 834]",0.7428571428571429,17759
2026-03-06 07:31:54.128113,bitcoin_bitcoin,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7142857142857143,25745
2026-03-06 07:32:10.557582,bitcoin_bitcoin,1,[571],0.4095238095238095,273
2026-03-06 07:32:22.869025,bitcoin_bitcoin,2,"[633, 643]",0.7619047619047619,399
2026-03-06 07:32:24.068250,bitcoin_bitcoin,12,"[4, 17, 273, 339, 365, 443, 503, 620, 640, 674, 748, 766]",0.6857142857142857,5511
2026-03-06 07:32:30.399112,bitcoin_bitcoin,16,"[42, 60, 80, 108, 132, 133, 236, 292, 422, 505, 513, 524, 565, 607, 641, 713]",0.7333333333333333,16116
2026-03-06 07:32:30.399368,bitcoin_bitcoin,6,"[58, 208, 274, 445, 469, 618]",0.7619047619047619,1861
2026-03-06 07:32:32.568071,bitcoin_bitcoin,4,"[92, 143, 253, 404]",0.7142857142857143,20968
2026-03-06 07:32:32.792371,bitcoin_bitcoin,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7142857142857143,2709
2026-03-06 07:32:41.198559,bitcoin_bitcoin,10,"[241, 301, 317, 380, 438, 504, 573, 626, 680, 816]",0.7333333333333333,19477
2026-03-06 07:32:41.991802,bitcoin_bitcoin,3,"[43, 210, 710]",0.7619047619047619,688
2026-03-06 07:33:00.097084,bitcoin_bitcoin,20,"[60, 98, 138, 182, 238, 259, 292, 297, 364, 370, 376, 427, 467, 474, 514, 572, 612, 738, 819, 828]",0.7523809523809524,17497
2026-03-06 07:33:34.864508,bitcoin_bitcoin,24,"[79, 93, 103, 131, 134, 136, 159, 169, 182, 224, 239, 300, 301, 442, 458, 539, 571, 575, 641, 646, 682, 715, 718, 793]",0.7142857142857143,13414
