Timestamp,Repo,FewShot_Count,Individual,Accuracy,Token_Count
2026-03-07 03:11:28.914104,bitcoin_bitcoin,20,"[76, 86, 152, 266, 278, 286, 300, 312, 347, 387, 403, 422, 456, 568, 576, 596, 658, 714, 785, 826]",0.7619047619047619,5944
2026-03-07 03:11:31.163621,bitcoin_bitcoin,12,"[114, 159, 167, 359, 365, 481, 540, 558, 590, 626, 712, 823]",0.7619047619047619,4049
2026-03-07 03:11:36.770506,bitcoin_bitcoin,32,"[34, 180, 205, 208, 209, 244, 266, 294, 313, 350, 358, 374, 377, 383, 424, 440, 452, 460, 522, 537, 599, 626, 642, 643, 647, 650, 663, 666, 689, 756, 795, 812]",0.6761904761904762,14163
2026-03-07 03:11:40.270943,bitcoin_bitcoin,24,"[22, 49, 50, 104, 119, 194, 205, 282, 292, 386, 406, 436, 491, 537, 549, 577, 592, 604, 665, 772, 788, 798, 803, 827]",0.7047619047619048,14369
2026-03-07 03:12:33.692059,bitcoin_bitcoin,3,"[241, 427, 561]",0.7523809523809524,8919
2026-03-07 03:12:37.741539,bitcoin_bitcoin,8,"[63, 96, 376, 518, 706, 808, 826, 829]",0.780952380952381,2613
2026-03-07 03:12:37.937200,bitcoin_bitcoin,4,"[249, 491, 492, 660]",0.6571428571428571,697
2026-03-07 03:12:39.082598,bitcoin_bitcoin,2,"[255, 330]",0.7619047619047619,544
2026-03-07 03:12:41.536348,bitcoin_bitcoin,6,"[15, 92, 348, 716, 813, 837]",0.6952380952380952,1416
2026-03-07 03:12:43.369508,bitcoin_bitcoin,1,[35],0.7619047619047619,133
2026-03-07 03:12:43.972087,bitcoin_bitcoin,10,"[59, 94, 219, 230, 413, 421, 434, 561, 746, 819]",0.7047619047619048,2665
2026-03-07 03:12:46.563799,bitcoin_bitcoin,16,"[63, 98, 171, 218, 321, 341, 503, 532, 563, 599, 608, 634, 652, 794, 811, 827]",0.6952380952380952,7761
2026-03-07 03:12:52.470463,bitcoin_bitcoin,12,"[0, 193, 260, 261, 277, 345, 401, 476, 545, 555, 729, 768]",0.6761904761904762,12718
2026-03-07 03:12:52.867182,bitcoin_bitcoin,20,"[2, 29, 75, 99, 220, 269, 279, 343, 382, 388, 472, 479, 517, 576, 672, 714, 737, 753, 805, 831]",0.7047619047619048,6250
2026-03-07 03:13:01.090569,bitcoin_bitcoin,32,"[21, 23, 42, 74, 76, 97, 125, 131, 194, 206, 224, 300, 302, 317, 320, 338, 352, 361, 370, 372, 384, 431, 571, 613, 668, 717, 728, 772, 800, 814, 815, 830]",0.6095238095238096,12865
2026-03-07 03:13:07.959883,bitcoin_bitcoin,24,"[17, 53, 57, 76, 102, 113, 166, 186, 187, 233, 314, 388, 513, 518, 523, 572, 573, 589, 641, 716, 724, 744, 768, 832]",0.7047619047619048,11542
2026-03-07 03:13:54.494714,bitcoin_bitcoin,3,"[143, 356, 730]",0.7523809523809524,11809
2026-03-07 03:13:56.698344,bitcoin_bitcoin,8,"[11, 40, 94, 470, 581, 640, 732, 777]",0.6952380952380952,5569
2026-03-07 03:14:00.395690,bitcoin_bitcoin,2,"[137, 190]",0.6,1058
2026-03-07 03:14:00.574730,bitcoin_bitcoin,4,"[397, 511, 662, 760]",0.580952380952381,1402
2026-03-07 03:14:04.784992,bitcoin_bitcoin,6,"[61, 209, 228, 264, 706, 757]",0.6285714285714286,1628
2026-03-07 03:14:06.393871,bitcoin_bitcoin,1,[255],0.7523809523809524,403
2026-03-07 03:14:09.392009,bitcoin_bitcoin,10,"[5, 34, 116, 240, 249, 286, 593, 727, 737, 836]",0.7714285714285715,5070
2026-03-07 03:14:12.209240,bitcoin_bitcoin,16,"[44, 101, 260, 334, 354, 413, 487, 495, 528, 576, 606, 680, 697, 704, 745, 756]",0.7142857142857143,9801
2026-03-07 03:14:12.585677,bitcoin_bitcoin,12,"[157, 189, 278, 376, 399, 441, 468, 576, 584, 598, 705, 778]",0.7714285714285715,3967
2026-03-07 03:14:18.513123,bitcoin_bitcoin,20,"[42, 59, 116, 165, 187, 252, 266, 311, 351, 376, 396, 424, 429, 449, 502, 550, 556, 670, 723, 777]",0.7333333333333333,14949
2026-03-07 03:14:26.214603,bitcoin_bitcoin,32,"[6, 15, 30, 65, 104, 123, 124, 139, 197, 216, 239, 245, 266, 273, 383, 393, 403, 406, 485, 502, 542, 546, 620, 627, 650, 671, 693, 727, 728, 793, 804, 812]",0.6,14652
2026-03-07 03:14:31.139820,bitcoin_bitcoin,24,"[5, 104, 116, 131, 134, 164, 181, 190, 205, 238, 262, 283, 498, 514, 523, 576, 681, 692, 714, 742, 761, 782, 791, 826]",0.7142857142857143,10052
2026-03-07 03:15:14.284122,bitcoin_bitcoin,8,"[145, 199, 208, 346, 446, 447, 742, 744]",0.7523809523809524,2928
2026-03-07 03:15:17.921747,bitcoin_bitcoin,4,"[202, 342, 348, 510]",0.7714285714285715,2872
2026-03-07 03:15:17.922813,bitcoin_bitcoin,3,"[188, 318, 339]",0.7333333333333333,16051
2026-03-07 03:15:19.712353,bitcoin_bitcoin,2,"[329, 731]",0.7238095238095238,435
2026-03-07 03:15:20.667935,bitcoin_bitcoin,6,"[65, 80, 469, 496, 700, 830]",0.7904761904761904,1131
2026-03-07 03:15:24.502286,bitcoin_bitcoin,1,[196],0.7333333333333333,419
2026-03-07 03:15:28.561836,bitcoin_bitcoin,10,"[10, 79, 104, 141, 376, 397, 480, 512, 627, 657]",0.7142857142857143,7577
2026-03-07 03:15:33.185407,bitcoin_bitcoin,12,"[71, 94, 216, 244, 314, 445, 549, 567, 580, 589, 719, 797]",0.7428571428571429,6393
2026-03-07 03:15:33.337353,bitcoin_bitcoin,16,"[12, 56, 106, 295, 348, 359, 401, 421, 435, 439, 577, 592, 716, 724, 744, 760]",0.780952380952381,5859
2026-03-07 03:15:40.084577,bitcoin_bitcoin,20,"[11, 24, 94, 102, 104, 140, 206, 209, 294, 386, 418, 506, 536, 565, 621, 631, 701, 722, 766, 770]",0.580952380952381,9234
2026-03-07 03:15:47.484594,bitcoin_bitcoin,32,"[16, 17, 34, 55, 69, 71, 98, 228, 238, 310, 320, 328, 331, 334, 340, 403, 435, 454, 455, 473, 481, 545, 560, 568, 576, 595, 647, 690, 700, 712, 763, 768]",0.6571428571428571,9265
2026-03-07 03:15:54.416683,bitcoin_bitcoin,24,"[21, 34, 62, 89, 194, 292, 385, 402, 413, 431, 432, 444, 467, 478, 519, 544, 600, 614, 646, 689, 736, 755, 799, 830]",0.5047619047619047,11839
2026-03-07 03:16:32.403007,bitcoin_bitcoin,8,"[2, 46, 144, 249, 343, 360, 365, 792]",0.7142857142857143,4216
2026-03-07 03:16:35.695934,bitcoin_bitcoin,2,"[90, 98]",0.780952380952381,1952
2026-03-07 03:16:35.763453,bitcoin_bitcoin,4,"[90, 123, 438, 456]",0.7523809523809524,1702
2026-03-07 03:16:38.044512,bitcoin_bitcoin,3,"[252, 596, 608]",0.7333333333333333,1056
2026-03-07 03:16:39.502530,bitcoin_bitcoin,6,"[56, 115, 487, 672, 715, 733]",0.780952380952381,1923
2026-03-07 03:16:44.889731,bitcoin_bitcoin,1,[655],0.7428571428571429,356
2026-03-07 03:16:47.763075,bitcoin_bitcoin,10,"[39, 132, 354, 500, 545, 612, 772, 792, 812, 828]",0.7523809523809524,4880
2026-03-07 03:16:54.766207,bitcoin_bitcoin,12,"[22, 48, 131, 171, 198, 233, 265, 441, 547, 647, 704, 736]",0.7904761904761904,4673
2026-03-07 03:16:57.532449,bitcoin_bitcoin,16,"[135, 153, 234, 371, 419, 446, 452, 453, 492, 546, 581, 629, 651, 710, 740, 790]",0.7142857142857143,5256
2026-03-07 03:17:05.342177,bitcoin_bitcoin,20,"[100, 135, 218, 250, 257, 389, 396, 429, 438, 439, 440, 446, 518, 577, 634, 669, 729, 812, 817, 830]",0.7904761904761904,12134
2026-03-07 03:17:12.842075,bitcoin_bitcoin,32,"[34, 39, 50, 66, 120, 122, 151, 168, 183, 280, 286, 288, 291, 304, 398, 414, 432, 474, 566, 574, 606, 620, 654, 668, 670, 683, 686, 714, 728, 740, 758, 795]",0.6761904761904762,15640
2026-03-07 03:17:20.803157,bitcoin_bitcoin,24,"[51, 60, 67, 89, 113, 131, 262, 278, 305, 355, 377, 422, 494, 502, 529, 536, 554, 562, 592, 607, 632, 679, 786, 799]",0.6857142857142857,13875
2026-03-07 03:17:55.963693,bitcoin_bitcoin,8,"[245, 388, 393, 636, 661, 689, 789, 810]",0.5523809523809524,3110
2026-03-07 03:17:56.948394,bitcoin_bitcoin,4,"[38, 104, 667, 829]",0.7714285714285715,1242
2026-03-07 03:17:57.974258,bitcoin_bitcoin,2,"[99, 389]",0.6285714285714286,1395
2026-03-07 03:17:58.323496,bitcoin_bitcoin,3,"[570, 630, 821]",0.7428571428571429,681
2026-03-07 03:18:00.741773,bitcoin_bitcoin,6,"[114, 155, 249, 408, 502, 587]",0.780952380952381,755
2026-03-07 03:18:05.129703,bitcoin_bitcoin,1,[599],0.7428571428571429,566
2026-03-07 03:18:08.433570,bitcoin_bitcoin,10,"[32, 114, 131, 293, 356, 368, 480, 742, 778, 825]",0.7428571428571429,3342
2026-03-07 03:18:15.155496,bitcoin_bitcoin,12,"[60, 180, 352, 370, 390, 402, 477, 503, 565, 661, 686, 774]",0.7238095238095238,16114
2026-03-07 03:18:19.729278,bitcoin_bitcoin,16,"[72, 214, 232, 233, 274, 279, 426, 452, 519, 540, 558, 649, 719, 728, 746, 818]",0.7428571428571429,7903
2026-03-07 03:18:28.411453,bitcoin_bitcoin,20,"[56, 121, 130, 166, 262, 325, 330, 389, 438, 483, 527, 653, 662, 737, 754, 766, 773, 780, 807, 824]",0.780952380952381,5644
2026-03-07 03:18:37.554430,bitcoin_bitcoin,32,"[29, 38, 112, 166, 220, 245, 257, 265, 307, 312, 326, 341, 358, 360, 380, 404, 407, 424, 445, 473, 577, 609, 666, 685, 711, 715, 752, 755, 760, 782, 789, 817]",0.7142857142857143,17361
2026-03-07 03:18:41.513393,bitcoin_bitcoin,24,"[83, 93, 197, 211, 253, 326, 368, 388, 401, 405, 426, 434, 506, 533, 581, 584, 623, 688, 696, 733, 746, 758, 765, 831]",0.7047619047619048,17879
2026-03-07 03:19:11.271382,bitcoin_bitcoin,4,"[135, 149, 564, 668]",0.6666666666666666,511
2026-03-07 03:19:11.492141,bitcoin_bitcoin,8,"[148, 177, 270, 447, 484, 588, 635, 689]",0.6285714285714286,1745
2026-03-07 03:19:12.679940,bitcoin_bitcoin,2,"[352, 367]",0.6857142857142857,533
2026-03-07 03:19:13.456565,bitcoin_bitcoin,3,"[58, 542, 561]",0.7523809523809524,398
2026-03-07 03:19:21.036857,bitcoin_bitcoin,1,[760],0.8095238095238095,154
2026-03-07 03:19:21.239769,bitcoin_bitcoin,6,"[195, 393, 457, 534, 762, 777]",0.6,1505
2026-03-07 03:19:25.069692,bitcoin_bitcoin,10,"[31, 103, 184, 236, 309, 336, 605, 617, 650, 786]",0.7142857142857143,2971
2026-03-07 03:19:33.115820,bitcoin_bitcoin,12,"[6, 106, 131, 213, 413, 584, 611, 650, 719, 737, 781, 829]",0.6857142857142857,4416
2026-03-07 03:19:40.152727,bitcoin_bitcoin,16,"[24, 160, 195, 248, 255, 281, 290, 323, 326, 339, 420, 425, 595, 745, 757, 782]",0.8,7111
2026-03-07 03:19:47.989834,bitcoin_bitcoin,20,"[5, 139, 231, 243, 258, 317, 334, 416, 421, 446, 492, 507, 514, 518, 587, 641, 645, 721, 732, 831]",0.7523809523809524,9031
2026-03-07 03:19:57.616692,bitcoin_bitcoin,24,"[69, 78, 80, 94, 95, 135, 221, 268, 320, 342, 352, 354, 366, 388, 401, 441, 590, 607, 637, 638, 648, 699, 726, 811]",0.6952380952380952,5035
2026-03-07 03:19:59.832034,bitcoin_bitcoin,32,"[65, 68, 74, 103, 157, 158, 163, 231, 288, 293, 303, 308, 316, 364, 368, 413, 416, 424, 428, 449, 474, 531, 539, 594, 613, 615, 616, 646, 698, 702, 724, 809]",0.7142857142857143,12883
2026-03-07 03:20:26.143728,bitcoin_bitcoin,4,"[57, 362, 535, 602]",0.7428571428571429,1431
2026-03-07 03:20:29.577442,bitcoin_bitcoin,2,"[270, 618]",0.7333333333333333,219
2026-03-07 03:20:29.771741,bitcoin_bitcoin,3,"[147, 487, 636]",0.6952380952380952,2167
2026-03-07 03:20:29.771841,bitcoin_bitcoin,8,"[45, 62, 191, 280, 498, 507, 638, 654]",0.6571428571428571,2870
2026-03-07 03:20:37.605629,bitcoin_bitcoin,6,"[185, 470, 613, 648, 652, 667]",0.7619047619047619,1286
2026-03-07 03:20:39.175300,bitcoin_bitcoin,1,[90],0.7428571428571429,1195
2026-03-07 03:20:44.289043,bitcoin_bitcoin,10,"[143, 148, 224, 346, 490, 549, 712, 742, 763, 772]",0.780952380952381,15111
2026-03-07 03:20:49.684331,bitcoin_bitcoin,12,"[53, 108, 153, 192, 236, 398, 439, 449, 509, 620, 703, 820]",0.6857142857142857,5576
2026-03-07 03:20:59.725807,bitcoin_bitcoin,16,"[9, 80, 166, 228, 240, 386, 448, 469, 484, 523, 524, 623, 641, 688, 766, 832]",0.8,4473
2026-03-07 03:21:08.074275,bitcoin_bitcoin,20,"[48, 165, 209, 223, 278, 302, 322, 325, 387, 390, 464, 473, 499, 610, 621, 638, 740, 761, 817, 826]",0.6,6921
2026-03-07 03:21:20.048122,bitcoin_bitcoin,24,"[46, 59, 98, 102, 117, 275, 277, 283, 306, 336, 350, 393, 484, 491, 514, 538, 543, 590, 596, 688, 719, 763, 823, 834]",0.7238095238095238,6678
2026-03-07 03:21:22.969108,bitcoin_bitcoin,32,"[21, 32, 37, 45, 63, 128, 149, 237, 301, 304, 345, 356, 371, 381, 424, 472, 544, 555, 569, 572, 580, 596, 626, 646, 653, 695, 712, 761, 787, 800, 820, 832]",0.638095238095238,8062
2026-03-07 03:21:47.686543,bitcoin_bitcoin,2,"[44, 826]",0.7523809523809524,361
2026-03-07 03:21:47.963129,bitcoin_bitcoin,4,"[324, 327, 452, 535]",0.7428571428571429,1092
2026-03-07 03:21:50.229485,bitcoin_bitcoin,3,"[152, 214, 452]",0.7142857142857143,590
2026-03-07 03:21:54.060124,bitcoin_bitcoin,8,"[40, 45, 143, 409, 462, 494, 511, 824]",0.7714285714285715,13170
2026-03-07 03:21:55.289007,bitcoin_bitcoin,1,[413],0.7714285714285715,119
2026-03-07 03:21:55.893623,bitcoin_bitcoin,6,"[267, 342, 361, 424, 596, 604]",0.7238095238095238,3985
2026-03-07 03:22:04.562705,bitcoin_bitcoin,10,"[19, 153, 162, 317, 351, 701, 705, 713, 769, 777]",0.7142857142857143,12014
2026-03-07 03:22:06.839283,bitcoin_bitcoin,12,"[149, 366, 416, 434, 464, 502, 642, 711, 728, 742, 779, 794]",0.7523809523809524,7423
2026-03-07 03:22:17.043040,bitcoin_bitcoin,16,"[14, 94, 204, 212, 218, 275, 288, 382, 383, 408, 422, 575, 594, 612, 632, 695]",0.7904761904761904,4379
2026-03-07 03:22:28.519729,bitcoin_bitcoin,20,"[29, 97, 113, 133, 312, 324, 327, 424, 425, 462, 532, 581, 589, 695, 713, 721, 736, 753, 802, 834]",0.7333333333333333,13090
