Timestamp,Repo,FewShot_Count,Individual,Accuracy,Token_Count
2026-03-06 15:17:14.371411,opencv_opencv,10,"[221, 382, 601, 614, 663, 764, 944, 950, 1026, 1030]",0.7846153846153846,12495
2026-03-06 15:17:21.872966,opencv_opencv,20,"[7, 51, 78, 88, 187, 188, 236, 355, 356, 402, 444, 460, 468, 528, 730, 843, 859, 908, 957, 988]",0.7692307692307693,10223
2026-03-06 15:17:38.414470,opencv_opencv,24,"[30, 60, 64, 115, 279, 285, 312, 334, 368, 401, 462, 517, 560, 597, 640, 643, 654, 750, 766, 782, 802, 834, 839, 976]",0.7461538461538462,10734
2026-03-06 15:17:42.553519,opencv_opencv,32,"[1, 13, 60, 83, 112, 139, 166, 173, 219, 233, 272, 321, 331, 343, 394, 414, 433, 435, 455, 459, 530, 572, 586, 815, 819, 865, 894, 914, 927, 938, 976, 1016]",0.7538461538461538,12962
2026-03-06 15:19:09.827012,opencv_opencv,1,[228],0.6,168
2026-03-06 15:19:10.558074,opencv_opencv,2,"[195, 576]",0.4846153846153846,875
2026-03-06 15:19:13.862038,opencv_opencv,6,"[101, 125, 172, 444, 532, 937]",0.7538461538461538,3229
2026-03-06 15:19:26.894384,opencv_opencv,8,"[136, 205, 214, 253, 353, 463, 716, 961]",0.6230769230769231,6245
2026-03-06 15:19:29.233404,opencv_opencv,4,"[283, 345, 489, 988]",0.49230769230769234,1005
2026-03-06 15:19:30.512455,opencv_opencv,16,"[103, 137, 258, 411, 425, 443, 457, 500, 523, 692, 785, 799, 833, 845, 870, 894]",0.7692307692307693,8725
2026-03-06 15:19:32.029876,opencv_opencv,12,"[258, 347, 351, 628, 675, 700, 759, 791, 835, 915, 946, 1002]",0.7076923076923077,6016
2026-03-06 15:19:33.319266,opencv_opencv,3,"[349, 560, 683]",0.5,1092
2026-03-06 15:19:35.193122,opencv_opencv,10,"[118, 151, 305, 433, 494, 795, 834, 867, 972, 1034]",0.5076923076923077,2598
2026-03-06 15:19:43.643423,opencv_opencv,20,"[56, 66, 107, 157, 205, 207, 382, 405, 421, 448, 485, 552, 593, 653, 732, 765, 928, 977, 1005, 1038]",0.8153846153846154,8295
2026-03-06 15:20:00.929336,opencv_opencv,24,"[19, 57, 65, 92, 176, 252, 269, 377, 457, 476, 479, 496, 509, 528, 532, 590, 652, 716, 726, 734, 759, 936, 945, 990]",0.8,10461
2026-03-06 15:20:10.299203,opencv_opencv,32,"[75, 76, 86, 108, 124, 200, 293, 294, 330, 340, 350, 451, 457, 510, 545, 551, 676, 693, 695, 703, 716, 728, 737, 756, 764, 782, 860, 861, 893, 900, 973, 979]",0.7692307692307693,8280
2026-03-06 15:21:29.421163,opencv_opencv,1,[130],0.6307692307692307,221
2026-03-06 15:21:32.901437,opencv_opencv,2,"[451, 774]",0.6538461538461539,948
2026-03-06 15:21:40.764182,opencv_opencv,6,"[176, 247, 361, 442, 588, 696]",0.5307692307692308,1409
2026-03-06 15:21:47.782199,opencv_opencv,16,"[62, 115, 123, 126, 128, 294, 376, 435, 570, 811, 882, 909, 958, 966, 986, 1033]",0.6461538461538462,7626
2026-03-06 15:21:48.319162,opencv_opencv,8,"[265, 342, 362, 494, 547, 654, 812, 885]",0.8076923076923077,3625
2026-03-06 15:21:52.205621,opencv_opencv,12,"[109, 315, 317, 365, 419, 472, 590, 605, 868, 944, 967, 971]",0.6230769230769231,4478
2026-03-06 15:21:52.206612,opencv_opencv,3,"[121, 382, 731]",0.5076923076923077,8777
2026-03-06 15:21:56.395658,opencv_opencv,4,"[288, 687, 881, 1007]",0.46153846153846156,954
2026-03-06 15:22:00.296377,opencv_opencv,10,"[32, 58, 278, 316, 372, 398, 559, 617, 783, 995]",0.7923076923076923,11020
2026-03-06 15:22:09.435831,opencv_opencv,20,"[8, 69, 94, 154, 180, 266, 274, 329, 378, 391, 415, 424, 520, 544, 643, 768, 958, 990, 993, 1027]",0.7384615384615385,4804
2026-03-06 15:22:34.618841,opencv_opencv,24,"[22, 212, 242, 269, 389, 413, 439, 483, 517, 529, 617, 635, 658, 660, 691, 727, 761, 792, 902, 914, 956, 1004, 1015, 1022]",0.6230769230769231,13381
2026-03-06 15:22:43.156226,opencv_opencv,32,"[16, 123, 128, 129, 134, 144, 152, 196, 198, 493, 529, 546, 552, 572, 598, 673, 676, 727, 731, 749, 754, 755, 799, 813, 822, 898, 906, 983, 1008, 1010, 1014, 1016]",0.823076923076923,13593
2026-03-06 15:23:55.723874,opencv_opencv,2,"[88, 541]",0.5153846153846153,387
2026-03-06 15:23:57.047352,opencv_opencv,1,[957],0.4846153846153846,159
2026-03-06 15:23:59.435217,opencv_opencv,6,"[228, 321, 356, 365, 603, 858]",0.6538461538461539,2863
2026-03-06 15:24:09.068318,opencv_opencv,16,"[70, 78, 94, 193, 298, 316, 383, 421, 470, 490, 524, 542, 566, 687, 892, 1030]",0.7692307692307693,11949
2026-03-06 15:24:09.323743,opencv_opencv,8,"[55, 95, 117, 360, 445, 556, 812, 959]",0.7461538461538462,6841
2026-03-06 15:24:16.126814,opencv_opencv,3,"[382, 560, 841]",0.6461538461538462,957
2026-03-06 15:24:16.345950,opencv_opencv,4,"[14, 420, 634, 975]",0.47692307692307695,2294
2026-03-06 15:24:19.210440,opencv_opencv,10,"[135, 252, 505, 640, 723, 742, 900, 902, 925, 1033]",0.6923076923076923,4018
2026-03-06 15:24:19.693332,opencv_opencv,12,"[78, 237, 275, 333, 421, 447, 465, 633, 647, 737, 802, 1031]",0.6384615384615384,12422
2026-03-06 15:24:34.019573,opencv_opencv,20,"[28, 112, 134, 146, 223, 315, 378, 421, 475, 534, 560, 574, 600, 723, 793, 837, 859, 889, 1034, 1037]",0.7615384615384615,11974
2026-03-06 15:25:08.722564,opencv_opencv,32,"[38, 41, 64, 72, 78, 159, 214, 250, 259, 261, 313, 321, 347, 357, 474, 483, 488, 522, 559, 585, 596, 605, 634, 654, 762, 814, 837, 878, 910, 930, 982, 1027]",0.8,12701
2026-03-06 15:25:09.246073,opencv_opencv,24,"[226, 228, 342, 362, 407, 449, 464, 599, 616, 628, 653, 691, 708, 780, 787, 824, 863, 873, 878, 894, 928, 999, 1015, 1040]",0.7769230769230769,9992
2026-03-06 15:26:08.628345,opencv_opencv,2,"[255, 940]",0.6,508
2026-03-06 15:26:16.451887,opencv_opencv,1,[110],0.45384615384615384,198
2026-03-06 15:26:19.533312,opencv_opencv,6,"[64, 126, 137, 836, 892, 898]",0.47692307692307695,2189
2026-03-06 15:26:31.067511,opencv_opencv,3,"[680, 824, 976]",0.5076923076923077,718
2026-03-06 15:26:31.347073,opencv_opencv,8,"[14, 211, 262, 339, 581, 630, 817, 960]",0.6230769230769231,2977
2026-03-06 15:26:38.974327,opencv_opencv,4,"[40, 253, 400, 476]",0.5230769230769231,1987
2026-03-06 15:26:40.312160,opencv_opencv,16,"[177, 188, 300, 301, 308, 312, 325, 328, 503, 602, 643, 750, 795, 818, 880, 1022]",0.5692307692307692,5679
2026-03-06 15:26:40.900653,opencv_opencv,12,"[12, 108, 248, 313, 482, 484, 536, 634, 670, 718, 905, 927]",0.6076923076923076,3970
2026-03-06 15:26:41.932940,opencv_opencv,10,"[4, 136, 278, 284, 438, 558, 830, 971, 997, 1007]",0.6692307692307692,10346
2026-03-06 15:27:01.744261,opencv_opencv,20,"[97, 202, 224, 226, 231, 241, 257, 278, 331, 434, 605, 639, 657, 771, 805, 841, 977, 985, 986, 1000]",0.8076923076923077,13913
2026-03-06 15:27:39.080482,opencv_opencv,32,"[10, 27, 35, 63, 170, 189, 212, 226, 268, 277, 287, 288, 292, 324, 350, 457, 501, 509, 540, 615, 656, 657, 665, 738, 829, 836, 874, 879, 947, 993, 1008, 1009]",0.8153846153846154,13208
2026-03-06 15:27:47.325472,opencv_opencv,24,"[156, 270, 341, 357, 376, 411, 415, 442, 458, 484, 498, 501, 514, 524, 624, 634, 705, 724, 740, 873, 889, 910, 928, 1029]",0.8,11640
2026-03-06 15:28:30.602344,opencv_opencv,2,"[161, 775]",0.6076923076923076,411
2026-03-06 15:28:35.627836,opencv_opencv,1,[555],0.4846153846153846,123
2026-03-06 15:28:37.613074,opencv_opencv,6,"[23, 157, 218, 435, 536, 631]",0.6153846153846154,4603
2026-03-06 15:28:53.403428,opencv_opencv,8,"[19, 45, 97, 197, 253, 707, 859, 890]",0.6923076923076923,7633
2026-03-06 15:28:54.176161,opencv_opencv,3,"[278, 343, 915]",0.5538461538461539,1893
2026-03-06 15:29:01.639561,opencv_opencv,4,"[125, 312, 436, 731]",0.5076923076923077,4480
2026-03-06 15:29:03.383642,opencv_opencv,16,"[19, 92, 207, 389, 446, 453, 501, 557, 581, 708, 754, 782, 819, 874, 889, 915]",0.7,4339
2026-03-06 15:29:03.540018,opencv_opencv,12,"[22, 118, 287, 315, 384, 436, 534, 772, 788, 891, 947, 1025]",0.7,6639
2026-03-06 15:29:07.330583,opencv_opencv,10,"[95, 156, 171, 321, 324, 596, 720, 782, 1015, 1037]",0.7384615384615385,3655
2026-03-06 15:29:25.659291,opencv_opencv,20,"[70, 83, 92, 283, 358, 395, 403, 461, 560, 581, 591, 601, 602, 610, 658, 758, 764, 808, 893, 1030]",0.8,5592
2026-03-06 15:30:05.961502,opencv_opencv,32,"[68, 89, 95, 154, 180, 188, 200, 252, 256, 261, 388, 409, 449, 452, 502, 507, 540, 545, 597, 613, 618, 646, 686, 699, 734, 747, 750, 785, 796, 812, 878, 935]",0.7923076923076923,11859
2026-03-06 15:30:15.182056,opencv_opencv,24,"[10, 46, 47, 113, 189, 229, 230, 243, 348, 378, 388, 418, 496, 522, 550, 601, 641, 694, 732, 931, 942, 955, 969, 1017]",0.7923076923076923,13357
2026-03-06 15:30:53.093443,opencv_opencv,2,"[600, 740]",0.45384615384615384,312
2026-03-06 15:30:58.249731,opencv_opencv,1,[56],0.5692307692307692,658
2026-03-06 15:31:00.496772,opencv_opencv,6,"[73, 216, 363, 498, 683, 954]",0.6307692307692307,5275
2026-03-06 15:31:19.288133,opencv_opencv,3,"[228, 437, 964]",0.5461538461538461,1415
2026-03-06 15:31:22.424905,opencv_opencv,4,"[138, 177, 631, 941]",0.7769230769230769,5002
2026-03-06 15:31:22.685231,opencv_opencv,8,"[52, 163, 241, 401, 478, 693, 759, 1030]",0.676923076923077,9543
2026-03-06 15:31:25.009970,opencv_opencv,12,"[427, 451, 461, 544, 558, 687, 693, 712, 785, 898, 908, 965]",0.7769230769230769,10925
2026-03-06 15:31:25.539224,opencv_opencv,16,"[29, 136, 307, 372, 385, 445, 470, 502, 538, 627, 667, 738, 741, 844, 902, 904]",0.7307692307692307,6836
2026-03-06 15:31:28.698417,opencv_opencv,10,"[411, 582, 652, 786, 905, 926, 935, 975, 978, 1038]",0.6846153846153846,4019
2026-03-06 15:31:51.680825,opencv_opencv,20,"[24, 118, 235, 249, 262, 277, 402, 448, 475, 476, 556, 559, 618, 631, 659, 713, 828, 863, 865, 992]",0.7230769230769231,9206
2026-03-06 15:32:36.797038,opencv_opencv,32,"[0, 24, 45, 116, 131, 152, 256, 268, 396, 448, 525, 533, 543, 596, 643, 659, 711, 720, 726, 772, 774, 794, 817, 839, 840, 866, 892, 893, 915, 965, 976, 1021]",0.8076923076923077,13021
2026-03-06 15:32:37.071830,opencv_opencv,24,"[3, 30, 163, 186, 214, 290, 297, 319, 324, 388, 498, 557, 600, 604, 657, 680, 690, 706, 863, 869, 871, 926, 937, 979]",0.7692307692307693,8914
2026-03-06 15:33:14.000122,opencv_opencv,2,"[142, 393]",0.6230769230769231,638
2026-03-06 15:33:19.200070,opencv_opencv,1,[392],0.5615384615384615,518
2026-03-06 15:33:22.776346,opencv_opencv,6,"[14, 457, 594, 813, 1012, 1013]",0.6076923076923076,2578
2026-03-06 15:33:39.012370,opencv_opencv,3,"[463, 563, 952]",0.46153846153846156,2784
2026-03-06 15:33:40.148640,opencv_opencv,4,"[123, 161, 871, 992]",0.5230769230769231,1656
2026-03-06 15:33:40.655665,opencv_opencv,16,"[19, 95, 284, 297, 375, 461, 482, 642, 776, 777, 822, 930, 965, 1003, 1035, 1039]",0.8307692307692308,6449
2026-03-06 15:33:43.239464,opencv_opencv,8,"[84, 131, 321, 373, 464, 679, 857, 879]",0.6615384615384615,3649
2026-03-06 15:33:43.241116,opencv_opencv,12,"[154, 155, 250, 299, 409, 441, 471, 519, 695, 902, 928, 961]",0.676923076923077,5182
2026-03-06 15:33:53.218002,opencv_opencv,10,"[303, 319, 335, 360, 589, 785, 817, 859, 893, 972]",0.7,2421
2026-03-06 15:34:12.415690,opencv_opencv,20,"[54, 258, 288, 309, 325, 336, 371, 478, 541, 575, 583, 588, 783, 873, 926, 928, 969, 973, 1012, 1024]",0.7384615384615385,11258
2026-03-06 15:35:08.194562,opencv_opencv,24,"[21, 42, 55, 60, 82, 87, 129, 253, 258, 268, 312, 316, 334, 482, 586, 656, 723, 762, 767, 790, 867, 909, 957, 992]",0.8,10448
2026-03-06 15:35:10.800027,opencv_opencv,32,"[4, 19, 84, 108, 146, 187, 192, 210, 233, 236, 239, 251, 273, 274, 287, 326, 397, 451, 518, 543, 664, 698, 699, 709, 792, 828, 866, 934, 942, 960, 969, 975]",0.7769230769230769,12101
2026-03-06 15:35:38.147695,opencv_opencv,1,[982],0.5692307692307692,877
2026-03-06 15:35:39.145880,opencv_opencv,2,"[93, 466]",0.5692307692307692,2626
2026-03-06 15:35:47.135767,opencv_opencv,6,"[496, 632, 848, 858, 905, 925]",0.7230769230769231,1967
2026-03-06 15:36:04.137680,opencv_opencv,3,"[284, 580, 830]",0.5230769230769231,2591
2026-03-06 15:36:04.933676,opencv_opencv,4,"[199, 217, 711, 785]",0.5230769230769231,7569
2026-03-06 15:36:08.631211,opencv_opencv,12,"[128, 330, 341, 360, 369, 382, 678, 756, 766, 787, 932, 986]",0.7615384615384615,5495
2026-03-06 15:36:09.166330,opencv_opencv,16,"[157, 170, 216, 261, 332, 347, 355, 479, 507, 616, 626, 648, 687, 701, 723, 1016]",0.7307692307692307,7064
2026-03-06 15:36:11.238762,opencv_opencv,8,"[32, 212, 231, 258, 435, 543, 845, 1036]",0.7153846153846154,5782
2026-03-06 15:36:13.053585,opencv_opencv,10,"[99, 305, 358, 374, 435, 578, 920, 958, 1023, 1033]",0.5692307692307692,9286
2026-03-06 15:36:36.946590,opencv_opencv,20,"[211, 260, 361, 368, 428, 436, 481, 503, 551, 559, 579, 602, 649, 684, 736, 785, 875, 996, 1006, 1037]",0.7769230769230769,11976
2026-03-06 15:37:34.862520,opencv_opencv,32,"[7, 100, 136, 154, 205, 260, 264, 268, 296, 305, 313, 321, 343, 356, 361, 392, 466, 468, 560, 638, 662, 703, 789, 794, 802, 851, 873, 947, 950, 951, 990, 1007]",0.7923076923076923,13266
2026-03-06 15:37:39.755015,opencv_opencv,24,"[59, 113, 197, 239, 308, 390, 413, 451, 482, 492, 502, 524, 539, 549, 641, 678, 735, 824, 866, 900, 905, 977, 1014, 1033]",0.7307692307692307,8232
2026-03-06 15:37:57.938201,opencv_opencv,2,"[163, 592]",0.6615384615384615,1640
2026-03-06 15:38:01.116941,opencv_opencv,1,[34],0.5846153846153846,304
2026-03-06 15:38:07.624214,opencv_opencv,6,"[72, 258, 281, 334, 506, 746]",0.6076923076923076,2648
2026-03-06 15:38:25.659331,opencv_opencv,4,"[463, 556, 777, 863]",0.4461538461538462,3018
2026-03-06 15:38:25.923401,opencv_opencv,3,"[228, 639, 834]",0.5076923076923077,1189
2026-03-06 15:38:26.725159,opencv_opencv,16,"[23, 139, 256, 339, 463, 483, 487, 502, 594, 751, 818, 822, 867, 871, 872, 969]",0.7230769230769231,5828
2026-03-06 15:38:31.395297,opencv_opencv,8,"[320, 324, 346, 630, 697, 864, 948, 1039]",0.6230769230769231,2481
2026-03-06 15:38:33.738627,opencv_opencv,12,"[18, 57, 162, 234, 341, 357, 393, 418, 507, 580, 692, 914]",0.7769230769230769,5264
2026-03-06 15:38:36.052407,opencv_opencv,10,"[103, 181, 200, 299, 471, 504, 525, 630, 881, 895]",0.6846153846153846,7343
2026-03-06 15:39:02.244603,opencv_opencv,20,"[101, 106, 116, 131, 160, 194, 210, 228, 355, 371, 445, 574, 589, 621, 665, 669, 717, 787, 918, 989]",0.7538461538461538,10620
2026-03-06 15:40:01.945025,opencv_opencv,32,"[17, 50, 72, 75, 89, 93, 102, 166, 271, 344, 396, 415, 446, 474, 483, 548, 609, 637, 685, 689, 721, 792, 819, 841, 914, 946, 959, 963, 984, 1027, 1028, 1037]",0.8153846153846154,12069
2026-03-06 15:40:11.630660,opencv_opencv,24,"[126, 338, 354, 369, 401, 435, 438, 470, 473, 500, 529, 607, 610, 643, 665, 692, 822, 832, 898, 929, 949, 987, 1003, 1040]",0.8307692307692308,10280
2026-03-06 15:40:14.672520,opencv_opencv,2,"[206, 476]",0.5615384615384615,751
2026-03-06 15:40:20.568263,opencv_opencv,1,[259],0.6230769230769231,386
2026-03-06 15:40:28.985573,opencv_opencv,6,"[64, 113, 125, 560, 620, 751]",0.5692307692307692,1603
2026-03-06 15:40:40.519257,opencv_opencv,4,"[363, 881, 939, 978]",0.5692307692307692,1368
2026-03-06 15:40:44.961667,opencv_opencv,16,"[86, 87, 124, 148, 175, 182, 228, 305, 486, 511, 514, 593, 638, 698, 865, 961]",0.7692307692307693,7141
2026-03-06 15:40:49.415697,opencv_opencv,3,"[95, 141, 157]",0.5461538461538461,1521
2026-03-06 15:40:52.781175,opencv_opencv,8,"[48, 176, 260, 285, 289, 600, 611, 653]",0.5076923076923077,1911
2026-03-06 15:40:55.534694,opencv_opencv,12,"[16, 101, 131, 262, 371, 499, 610, 623, 636, 740, 973, 1034]",0.6153846153846154,6721
2026-03-06 15:40:56.065079,opencv_opencv,10,"[76, 147, 258, 363, 427, 537, 548, 607, 704, 723]",0.6076923076923076,3293
2026-03-06 15:41:28.298943,opencv_opencv,20,"[35, 67, 78, 104, 127, 291, 306, 394, 413, 433, 489, 490, 509, 521, 649, 657, 723, 833, 899, 921]",0.7538461538461538,11690
2026-03-06 15:42:29.920015,opencv_opencv,24,"[21, 94, 193, 202, 254, 287, 297, 338, 354, 385, 426, 498, 550, 560, 572, 693, 697, 716, 734, 746, 751, 927, 930, 960]",0.7384615384615385,6297
2026-03-06 15:42:32.888675,opencv_opencv,2,"[569, 778]",0.4307692307692308,307
2026-03-06 15:42:36.434203,opencv_opencv,32,"[31, 55, 135, 152, 193, 205, 221, 248, 253, 260, 304, 397, 416, 451, 456, 459, 468, 479, 489, 579, 581, 601, 697, 735, 762, 792, 799, 841, 862, 883, 997, 1040]",0.7846153846153846,12808
2026-03-06 15:42:44.686522,opencv_opencv,1,[833],0.6461538461538462,2575
2026-03-06 15:42:58.165038,opencv_opencv,6,"[71, 103, 303, 659, 980, 1038]",0.45384615384615384,12805
2026-03-06 15:43:05.032875,opencv_opencv,3,"[209, 258, 1033]",0.5230769230769231,564
2026-03-06 15:43:05.273722,opencv_opencv,4,"[348, 519, 526, 866]",0.7230769230769231,2585
2026-03-06 15:43:09.959269,opencv_opencv,16,"[41, 195, 258, 281, 306, 366, 476, 486, 537, 583, 584, 788, 791, 853, 856, 889]",0.7692307692307693,7576
2026-03-06 15:43:14.372766,opencv_opencv,8,"[31, 250, 290, 418, 526, 544, 657, 846]",0.6230769230769231,1735
2026-03-06 15:43:15.936666,opencv_opencv,10,"[27, 354, 500, 620, 667, 742, 856, 897, 952, 991]",0.7769230769230769,3741
2026-03-06 15:43:18.243992,opencv_opencv,12,"[101, 108, 153, 242, 283, 320, 396, 549, 721, 776, 930, 990]",0.8153846153846154,4253
2026-03-06 15:43:50.176482,opencv_opencv,20,"[6, 26, 62, 102, 183, 198, 228, 241, 279, 331, 501, 588, 610, 710, 785, 791, 897, 911, 936, 985]",0.8307692307692308,8407
2026-03-06 15:44:47.541413,opencv_opencv,2,"[747, 928]",0.5923076923076923,399
2026-03-06 15:44:53.032655,opencv_opencv,24,"[7, 12, 15, 21, 74, 147, 228, 282, 283, 428, 489, 542, 595, 627, 633, 654, 690, 714, 792, 793, 818, 846, 849, 857]",0.7692307692307693,12511
2026-03-06 15:45:00.025018,opencv_opencv,1,[707],0.46153846153846156,151
2026-03-06 15:45:07.415901,opencv_opencv,32,"[37, 83, 153, 193, 201, 207, 214, 228, 239, 245, 278, 348, 357, 395, 412, 413, 542, 545, 559, 582, 691, 720, 759, 817, 926, 930, 936, 955, 965, 991, 1007, 1027]",0.8076923076923077,13667
2026-03-06 15:45:18.995169,opencv_opencv,6,"[83, 123, 305, 330, 872, 975]",0.4846153846153846,1725
2026-03-06 15:45:26.835079,opencv_opencv,3,"[79, 858, 975]",0.5076923076923077,1212
2026-03-06 15:45:27.033258,opencv_opencv,4,"[591, 670, 699, 764]",0.5307692307692308,1147
2026-03-06 15:45:34.364138,opencv_opencv,16,"[28, 116, 125, 158, 172, 247, 275, 359, 594, 679, 680, 693, 766, 819, 823, 850]",0.7461538461538462,6564
2026-03-06 15:45:36.953914,opencv_opencv,8,"[147, 365, 460, 484, 618, 660, 821, 1000]",0.7076923076923077,2515
2026-03-06 15:45:39.924458,opencv_opencv,10,"[36, 394, 415, 439, 472, 512, 573, 631, 861, 958]",0.6615384615384615,6217
2026-03-06 15:45:40.217358,opencv_opencv,12,"[96, 104, 172, 206, 226, 311, 342, 362, 382, 715, 847, 1033]",0.5615384615384615,5432
